baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB4940,Smear cervix abnormal,"female reproductive tract, ovarian, uterine, and gestational structure",departure from the reference structural configuration or regulated functional range,remaining_5256,c0baca4a7dc9a75193ec1beefbda68b475b83cca81ab472234e37b999bcbfa66,0,0,0,0,0,0,0.1414337235124481,0.1704835670596182,0.029049843547170107,0.029049843547170107,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,9aa3ca2e6120386985604a24d32fa250e55fbbf7c5a4e03f5967e000c3655f30,0.2912546804376379,0.21799351272882672,0.625,0,False,
SB4941,Smear cervix normal,"female reproductive tract, ovarian, uterine, and gestational structure",measured state within the declared reference range rather than a malformation,remaining_5256,62c100f939c0720ddf85f7a7d4ac1ac16d2e71e59dc9170d1a2b74bab9030fb2,0,0,0,0,0,0,0.15111472163799933,0.17696088253841324,0.025846160900413917,0.025846160900413917,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,812f77c792c9dce836bd8d040809a495b014912d222c69670bc39ddb87908024,0.2936809022035019,0.22266725878475846,0.6171875,0,False,
SB4942,Sneezing,"nasal-sinus mucosal barrier, vascular, and drainage structure","altered configuration or regulated output of the named structure, expressed as the state described by sneezing",remaining_5256,c5c14053924fcac2685936b235074b1d31db30bb295981bc3594e78ad208c3f3,0,0,0,0,0,0,0.14244586144823934,0.16956600755034867,0.027120146102109333,0.027120146102109333,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,080c338aa6b4cc3126260d2ca105edef616c28e612adbe847e2dda3b43e19cdf,0.29645288586292196,0.22261784861331946,0.6328125,0,False,
SB4943,Sneezing excessive,"nasal-sinus mucosal barrier, vascular, and drainage structure",quantity or output of the named component above the reference regulated range,remaining_5256,b4fe0f79df1060afe30f4e2842433942e03836c881202ad5ecb6d9e5ce0b6c0e,0,0,0,0,0,0,0.15460358662178697,0.18857697103811621,0.033973384416329244,0.033973384416329244,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,7ccf478701b9c7cba7c8363aa6baaa3234ec6e8cdee42595e580d5f5b3bd5f0b,0.3049818639735388,0.2398787975287059,0.6015625,0,False,
SB4944,Snoring,whole-organism integrated physiological structure,"altered configuration or regulated output of the named structure, expressed as the state described by snoring",remaining_5256,4fc1d10248650c929d0fbdd0011522faa22435332f11763e167823dd96612a47,0,0,0,0,0,0,0.11149032343793186,0.13831083015986068,0.026820506721928816,0.026820506721928816,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,5c55a538821b8e038ff23bdb97a8f0d31bc4d986ad6d9fe97212f5a7b834972a,0.3003268584953282,0.23077208353088807,0.6171875,0,False,
SB4945,Social avoidant behaviour,limbic-cortical affective and behavioral-control network,"altered configuration or regulated output of the named structure, expressed as the state described by social avoidant behaviour",remaining_5256,756e2528a55ed6545827d3e94da834ae2d5f4f571d396a364c086842b169a0e8,0,0,0,0,0,0,0.16580746522165035,0.1998491976887402,0.03404173246708986,0.03404173246708986,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,a1d062d7960ccad86f27218d2178e8ca52c6155fac363e611dd54a78889d51e9,0.3105741425196597,0.24326877136543867,0.6171875,0,False,
SB4946,Sodium decreased,extracellular-fluid electrolyte and acid-base balance structure,measured or functional quantity shifted below its reference structural range,remaining_5256,7ce9311197ef154eb31dc457d19faa505d8db965876857b026a8b1c231e70c16,0,0,0,0,0,0,0.14069155899622832,0.15902573855278634,0.018334179556558028,0.018334179556558028,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,0983d52744db34310c5e91f31e08038d2a989fb18fb4a8908e7198b77d683d4d,0.27969335290890585,0.21589890598647055,0.5703125,0,False,
SB4947,Sodium high,extracellular-fluid electrolyte and acid-base balance structure,measured or functional quantity shifted above its reference structural range,remaining_5256,06d50946c437798092cdae03af52d01a0997001c116cfa14bd77a7fe610b12c4,0,0,0,0,0,0,0.13503859662126516,0.15395409448548125,0.01891549786421609,0.01891549786421609,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,4f8eac870b596f99b325784cfab4e39ef0b5e46b66b078215802223fd4f787b2,0.2850051646023247,0.21894684707600576,0.5859375,0,False,
SB4948,Soft stools,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","altered configuration or regulated output of the named structure, expressed as the state described by soft stools",remaining_5256,28b6240d0e7f5f1a0604ef3728e3b00caef6e692b5f17a14aa11efce2d39a00f,276,96,9,22,109,31,0.12013266329025873,0.166907540526834,0.04677487723657525,0.04677487723657525,AWAY_FROM_REFERENCE,0.07971014492753623,MINOR,1,231,,,97bfd467d6d1c656febc0f5a856407b76e7a60a73a064cee4f2b2642627ccccd,0.30350367892217633,0.23807613283192242,0.6015625,-13,True,268
SB4949,Soft tissue disorder,whole-organism integrated physiological structure,departure from the reference structural configuration or regulated functional range,remaining_5256,970bd4770fd1cb9f0cb804501bf7a1b2d9e4424ec60f3ea2350fa509cf5f0026,0,0,0,0,0,0,0.1404267735760093,0.16488606650166515,0.02445929292565585,0.02445929292565585,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,dcd06fe2ad44ab5ffba3804f6fc89585da5b3d7fd61ed700cd3aa22dca033513,0.30114048255753534,0.22833442994821385,0.6328125,0,False,
SB4950,Soft tissue infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.21636208089375852,0.031244351629681533,0.031244351629681533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,22886966f7f6209d754ebb98f09e7711f2f50d050b62f64fc04b05429e8c8f9e,0.3021980304576601,0.2296241225093416,0.6328125,2,True,384
SB4951,Soft tissue inflammation,whole-organism integrated physiological structure,"localized or systemic inflammatory activation with altered barrier, vascular, and cellular organization",remaining_5256,9912c9781bad9fbdcdd778e6f383911e604b00a120a522747f464bbcef579158,0,0,0,0,0,0,0.17299867868945729,0.19442375771189824,0.02142507902244095,0.02142507902244095,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,f1655aacf34fffa67e60d4565a3d95de6df713002a3e97110aee7e8a2823cd83,0.2987145703052469,0.23223575646981331,0.6015625,0,False,
SB4952,Soft tissue injury,whole-organism tissue mechanical and barrier integrity structure,externally imposed mechanical/thermal/chemical tissue-integrity disruption,remaining_5256,5cb14e8bf99702a0f1d28caa6b2fde1ddb69e707ba77c08e53b6b56d2fd43fb4,0,0,0,0,0,0,0.175945173395199,0.19447788962552182,0.01853271623032282,0.01853271623032282,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,e455d22e71adfe1fb962633c24b5756ae14f19d2a43c663093c78f08d79ab1e6,0.2977407856544594,0.2241884581151944,0.6328125,0,False,
SB4953,Soft tissue necrosis,whole-organism integrated physiological structure,loss of cellular viability with local tissue structural breakdown,remaining_5256,42cbe7e34bf16f7192e79ec9f220570c8c7b03415d69bfaaebb5b8279e7e710d,0,0,0,0,0,0,0.1517143885139256,0.1798941290205145,0.02817974050658889,0.02817974050658889,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,6ddd028c2d0b8f0ad0327db6bede57119d0c04d8f06ad23ae89d0df29fe4a7ab,0.283773263191446,0.215729589257861,0.59375,0,False,
SB4954,Solar dermatitis,cutaneous epidermal-dermal barrier and local immune structure,"localized or systemic inflammatory activation with altered barrier, vascular, and cellular organization",remaining_5256,49ce4b6de4a7be2c20eb7bd5fd4a30d6a7c488b612bcf1b475c3b03df05a3d16,1,0,0,0,0,0,0.171340517852417,0.20559450225676157,0.03425398440434457,0.03425398440434457,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,6c16b25fab69d50bc58ef671ba21e2e7d1927a5fe219ddea0cbc47a1fa33d32b,0.2914066913085025,0.22332370891280795,0.6015625,0,False,
SB4955,Solar lentigo,whole-organism integrated physiological structure,"altered configuration or regulated output of the named structure, expressed as the state described by solar lentigo",remaining_5256,6c493b6b135011e9b4a47f44b1d3cc1457a56d532bed0c60f69d0deb230affd5,0,0,0,0,0,0,0.11012651299309728,0.1362759066039041,0.026149393610806815,0.026149393610806815,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,8b687203a4023ce21b0907c66eb56b013f1b3192c440ebde77b0068fffacec20,0.29902649197938436,0.2309012097309565,0.609375,0,False,
SB4956,Solid tumour,"tissue cellular proliferation, differentiation, and architecture structure",loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,remaining_5256,341816038e8b782a86f049aa26fa0bb7a6bc47cd6e529239ff05dc2e6b4846c9,0,0,0,0,0,0,0.12078462011055324,0.14615030838150422,0.02536568827095098,0.02536568827095098,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,e418ef5f10d0fff5f5208fae5419d9d7a2a6e5a669df835e6ee0611480b083f4,0.2751241273757793,0.2120416187509504,0.5625,0,False,
SB4957,Somatoform disorder,whole-organism integrated physiological structure,departure from the reference structural configuration or regulated functional range,remaining_5256,970bd4770fd1cb9f0cb804501bf7a1b2d9e4424ec60f3ea2350fa509cf5f0026,0,0,0,0,0,0,0.1404267735760093,0.16488606650166515,0.02445929292565585,0.02445929292565585,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,48140beda693368645326c23fe6817d7af9cb866619f8c70d7983c064565d682,0.30114048255753534,0.22833442994821385,0.6328125,0,False,
SB4958,Somnambulism,whole-organism integrated physiological structure,"altered configuration or regulated output of the named structure, expressed as the state described by somnambulism",remaining_5256,1a9ee1b0611ce1a3f384003f3bdca3f5c5e312b43f690cc8ea6b9cc57f4790ed,0,0,0,0,0,0,0.10918643774330805,0.13466154435282274,0.025475106609514686,0.025475106609514686,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,5a53cff47473e472bfb13cb4796b78d93da522c7df251231f58790ac6bfc572f,0.30003854017906484,0.23385035387690833,0.6015625,0,False,
SB4959,Somnolence,"sleep-wake timing, arousal, and state-transition neural network",excess sleep-state pressure or reduced arousal-network output,remaining_5256,d240dc3ee82df4ee7c33931a09d06548c794fe82c732e70b2e621ef38774bfab,3,1,0,0,1,0,0.16496757674084883,0.20234632505156336,0.03737874831071453,0.03737874831071453,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,171,,,ed9bddf4507887116c1084c0b072010a7c74039cfa8874649f20f1e8e01d49ca,0.27033613087526737,0.2079175376527651,0.5546875,0,False,
SB4960,Somnolence neonatal,"sleep-wake timing, arousal, and state-transition neural network",excess sleep-state pressure or reduced arousal-network output,remaining_5256,d240dc3ee82df4ee7c33931a09d06548c794fe82c732e70b2e621ef38774bfab,3,1,0,0,1,0,0.16496757674084883,0.20234632505156336,0.03737874831071453,0.03737874831071453,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,171,,,aeafc274aed6678945401e909b3ca70c9fd08f812b7750b98f8b3f63436c83d7,0.27033613087526737,0.2079175376527651,0.5546875,0,False,
SB4961,Sore eye,"ocular optical, retinal, vascular, and visual-neural structure","altered configuration or regulated output of the named structure, expressed as the state described by sore eye",remaining_5256,d4e70bcc40da4cfa022c9813de1f2ae69f0573e7a9ac449e032fb26bc56e98da,0,0,0,0,0,0,0.13815239945125324,0.18319971901500653,0.045047319563753296,0.045047319563753296,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,545fd6ea3da8f82b3dabd000f041c7913ee9d63cc6071471a24461c5f9d986c8,0.3151743877912718,0.24544894852594124,0.6328125,0,False,
SB4962,Sore mouth,"oral mucosal, gingival, dental, and salivary-interface structure","altered configuration or regulated output of the named structure, expressed as the state described by sore mouth",remaining_5256,6229dc32738f668e85868a9e65b01a26fa5fec3bea04738006b40b9b873d1f7f,0,0,0,0,0,0,0.17560383032826743,0.21700523403429828,0.04140140370603085,0.04140140370603085,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,dc8b779e5ffe4bc8424954fc644163d13a85bbb66a258d09cd67c0094f6d2134,0.2904327325827679,0.22213595436922917,0.6015625,0,False,
SB4963,Sore nose,"nasal-sinus mucosal, vascular, and drainage structure","altered configuration or regulated output of the named structure, expressed as the state described by sore nose",remaining_5256,5630f0226386fd77e795a435daa65a673a161c0dcde27a561e8917635173d725,0,0,0,0,0,0,0.15425056608453724,0.1909925461522295,0.03674198006769225,0.03674198006769225,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,5119080603786bef4edf73d757b0eb1914537daf29ab102a15f0dbe876b1f613,0.31255062565861635,0.24910899470562975,0.6015625,0,False,
SB4964,Spasm biliary,"hepatobiliary bile-production, ductal-drainage, and intestinal-delivery structure",excess or sustained contractile activation causing abnormal narrowing or mechanical state,remaining_5256,cd3dd37d78f099afd852b5d65ba0f1704dd5725dfe331b569eb0727def3ac6f9,0,0,0,0,0,0,0.09461486553782095,0.14155892050576036,0.04694405496793941,0.04694405496793941,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,f5354720633a10d9ed1e9a6317760082456aa11509f86942530dd404e43c5029,0.2976011010845868,0.2308778671763254,0.6015625,0,False,
SB4965,Spasm of accommodation,skeletal-muscle fiber excitation-contraction structure,excess or sustained contractile activation causing abnormal narrowing or mechanical state,remaining_5256,6c1da8aca82ca641f5fda9443e79a6b7ac2a1e180cedc4a0cdd5c037fc697ff5,0,0,0,0,0,0,0.2035750661850474,0.2391103315519303,0.035535265366882895,0.035535265366882895,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,f08bee681c322109bd2c56e1c938216576c8ede6d4a6b927cd2dc59ba525a165,0.3056938284284342,0.23388729076638315,0.6328125,0,False,
SB4966,Spasm of sphincter of Oddi,"hepatobiliary bile-production, ductal-drainage, and intestinal-delivery structure",excess or sustained contractile activation causing abnormal narrowing or mechanical state,remaining_5256,cd3dd37d78f099afd852b5d65ba0f1704dd5725dfe331b569eb0727def3ac6f9,0,0,0,0,0,0,0.09461486553782095,0.14155892050576036,0.04694405496793941,0.04694405496793941,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,8165f25da4d298679e30509fa8cb0849efa0c25317dc832c7fafde25b78f3653,0.2976011010845868,0.2308778671763254,0.6015625,0,False,
SB4967,Spastic paralysis,skeletal-muscle fiber excitation-contraction structure,reduced or absent motor neural output and target-tissue activation,remaining_5256,b1c3a45380f0ee0ffeae6bf5b09520bcfb3f1884f938cbd9c34c3458eb2d8dcb,0,0,0,0,0,0,0.20881339507888774,0.24123757999121964,0.0324241849123319,0.0324241849123319,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,8366e4e5bb08509c7b30b40d21ae3d47598b0493d63b3f8243597c6a7a335854,0.30841958929876123,0.23549645036434297,0.640625,0,False,
SB4968,Speech disorder,dominant-hemisphere language-processing and speech-planning network,departure from the reference structural configuration or regulated functional range,remaining_5256,b111aac0ad4ad79e76d5d9e93b63c5694123c35b29424e21ec6dc96fa0cb05b0,231,106,8,18,116,26,0.1795845592145957,0.24637162286698755,0.06678706365239184,0.06678706365239184,AWAY_FROM_REFERENCE,0.07792207792207792,MINOR,1,230,230,174,6eebc25f733d9464cf65637ff2c701dd47b22b0b103c02e6bd74f75140f4ccd0,0.3111167098194509,0.2353557436822572,0.65625,-10,True,120
SB4969,Speech impairment NOS,dominant-hemisphere language-processing and speech-planning network,"altered configuration or regulated output of the named structure, expressed as the state described by speech impairment",remaining_5256,1be45946065d54c9b9d1ebca0d5586677e86df56434cdca25b1453d8bb95c8d8,231,88,4,16,100,20,0.15523938699575002,0.21693759935889467,0.061698212363144656,0.061698212363144656,AWAY_FROM_REFERENCE,0.06926406926406926,MINOR,1,230,,,da3fa0018f70553001be33fcf2b50ba222aa9daaad1319dd1525a54057c9e02c,0.30003746976983003,0.23899386557296343,0.578125,-12,True,498
SB4970,Speech loss,dominant-hemisphere language-processing and speech-planning network,loss or absence of the named structural component or regulated function,remaining_5256,e93b2286d97ca741029f30e6c8ba1c511fa7ecc92dbc7ef5430e9b929cd5936d,231,97,5,17,109,22,0.19852064933694658,0.26591900429197346,0.06739835495502688,0.06739835495502688,AWAY_FROM_REFERENCE,0.0735930735930736,MINOR,1,230,230,230,d232f4ff7d22baac799f178f54b92d4e2e074904cbd97829f26cbe42a03362ec,0.3017301828219867,0.2359133327097399,0.6015625,-12,True,451
SB4971,Sperm concentration,"male gonadal, ductal, accessory-gland, and reproductive-output structure","altered configuration or regulated output of the named structure, expressed as the state described by sperm concentration",remaining_5256,be1f75d012807d6fdc71ca1cfd7015884151753db0b1453e369c952a777b7831,190,85,12,13,86,25,0.12781295938146298,0.1665794568516683,0.03876649747020533,0.03876649747020533,AWAY_FROM_REFERENCE,0.06842105263157895,MINOR,1,223,,,6a2521a309075d1261838f5cb88c8bef008d5a4d4c68b35fe315a9c3fa1c0e0f,0.2985985405597157,0.23037931775575082,0.609375,-1,True,548
SB4972,Sperm concentration decreased,"male gonadal, ductal, accessory-gland, and reproductive-output structure",measured or functional quantity shifted below its reference structural range,remaining_5256,657976b1d273cc0baeae1d5616be19e471b50e8e1c06c53fcdc617012377e483,190,88,11,12,89,23,0.14307420890292455,0.1828230590491392,0.039748850146214654,0.039748850146214654,AWAY_FROM_REFERENCE,0.06315789473684211,MINOR,1,223,,,03a4e284300f8ef74bedc9e0141fc97221886754e276e76d2d69bc358fc44822,0.3157704760862809,0.24446094644668404,0.640625,-1,True,79
SB4973,Sperm count decreased,"male gonadal, ductal, accessory-gland, and reproductive-output structure",measured or functional quantity shifted below its reference structural range,remaining_5256,657976b1d273cc0baeae1d5616be19e471b50e8e1c06c53fcdc617012377e483,190,88,11,12,89,23,0.14307420890292455,0.1828230590491392,0.039748850146214654,0.039748850146214654,AWAY_FROM_REFERENCE,0.06315789473684211,MINOR,1,223,,,a58260d2db6d27a8cd0c04ebd7ce2ae9724c1977a6ee40ade86d2d52d1da2f1c,0.3157704760862809,0.24446094644668404,0.640625,-1,True,80
SB4974,Spermatocele,"male gonadal, ductal, accessory-gland, and reproductive-output structure","altered configuration or regulated output of the named structure, expressed as the state described by spermatocele",remaining_5256,9d7fba377d04c67f5345e504f4e01e2ff31e11eaa50679dfdc456ca72e0ac7e6,190,82,10,14,86,24,0.1344256619471761,0.17619708942558598,0.041771427478409895,0.041771427478409895,AWAY_FROM_REFERENCE,0.07368421052631578,MINOR,1,223,,,8d021c2a4bd06de95bb1a8f630057abec0a05d0a65ac3f38508f47e8ef5828b8,0.3015192510347691,0.23394115979849894,0.609375,-4,True,458
