baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB3648,Neutrophil count increased,"circulating leukocyte production, distribution, and effector-cell structure",measured or functional quantity shifted above its reference structural range,remaining_5256,a9937317ab0fe41a1c7b9d3ba812d983f8069dae7cca819aeb5bf24781c96832,1830,547,82,107,572,189,0.14008310202838214,0.13541812262789854,-0.004664979400483604,0.004664979400483604,TOWARD_REFERENCE,0.058469945355191254,MINOR,1,231,,,edf7ea3003b568e6d16b266dc06d7e1ef2ce27886180f1f7057afa210825003c,0.26872254860672135,0.19737505927648946,0.59375,-25,True,1354
SB3649,Neutrophil percentage increased,"circulating leukocyte production, distribution, and effector-cell structure",measured or functional quantity shifted above its reference structural range,remaining_5256,a9937317ab0fe41a1c7b9d3ba812d983f8069dae7cca819aeb5bf24781c96832,1830,547,82,107,572,189,0.14008310202838214,0.13541812262789854,-0.004664979400483604,0.004664979400483604,TOWARD_REFERENCE,0.058469945355191254,MINOR,1,231,,,a74836db51af53546aeeaff0bdbbadf8fa1d7e150c0801a7afde62cb5b19b8c4,0.26872254860672135,0.19737505927648946,0.59375,-25,True,1355
SB5693,White blood cell count increased,"circulating leukocyte production, distribution, and effector-cell structure",measured or functional quantity shifted above its reference structural range,remaining_5256,a9937317ab0fe41a1c7b9d3ba812d983f8069dae7cca819aeb5bf24781c96832,1830,547,82,107,572,189,0.14008310202838214,0.13541812262789854,-0.004664979400483604,0.004664979400483604,TOWARD_REFERENCE,0.058469945355191254,MINOR,1,231,,,472dc0a019f59f540065aef53a93a093aa11eba187d44e64c1d4242d1bb71f97,0.26872254860672135,0.19737505927648946,0.59375,-25,True,1356
SB0448,Arterial thromboembolism,arterial-lumen blood-flow and thrombotic-hemostasis structure,"altered configuration or regulated output of the named structure, expressed as the state described by arterial thromboembolism",established_478,420d48316d14268c55a4f57f8032107350df7df5b2428037f6f6be8fb9228627,435,177,16,17,178,33,0.15791277462297404,0.1590109911813764,0.001098216558402365,0.001098216558402365,AWAY_FROM_REFERENCE,0.03908045977011494,MINOR,1,231,,,544b28bebbba7ba1d26ef577dc4c433151ac0313f4c54370a33eb95f0cd8afc4,0.2684607224225229,0.20220057612502795,0.5703125,-1,True,1357
SB5503,Vaginal infection,"female reproductive, gestational, placental, and reproductive-output structure",pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,66588f315cd291245e788f6aa06a7c421cea47680e9404bdde1745e9ba36f806,3,1,1,1,1,2,0.11748248745036038,0.11916816574723488,0.0016856782968744932,0.0016856782968744932,AWAY_FROM_REFERENCE,0.3333333333333333,MODERATE,2,38,,,c39b3effad4f8defc25cc9ebaa43b5d8a63e87f7bdb68fb21c2ece926e02ce39,0.2683572197443138,0.20378929237111443,0.5625,0,True,1358
SB5509,Vaginal mycosis,"female reproductive, gestational, placental, and reproductive-output structure",pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,66588f315cd291245e788f6aa06a7c421cea47680e9404bdde1745e9ba36f806,3,1,1,1,1,2,0.11748248745036038,0.11916816574723488,0.0016856782968744932,0.0016856782968744932,AWAY_FROM_REFERENCE,0.3333333333333333,MODERATE,2,38,,,9554912fc15079d3d770576bf8fcffdd27cd9815eba42afeaaa1a372ef6b372a,0.2683572197443138,0.20378929237111443,0.5625,0,True,1359
SB5518,Vaginitis bacterial,"female reproductive, gestational, placental, and reproductive-output structure",pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,66588f315cd291245e788f6aa06a7c421cea47680e9404bdde1745e9ba36f806,3,1,1,1,1,2,0.11748248745036038,0.11916816574723488,0.0016856782968744932,0.0016856782968744932,AWAY_FROM_REFERENCE,0.3333333333333333,MODERATE,2,38,,,bda3311e9b44e8a227fa1635b8711de5544c4eff52ad8c1260b77ef63f204076,0.2683572197443138,0.20378929237111443,0.5625,0,True,1360
SB5659,Vulvovaginal mycotic infection,"female reproductive, gestational, placental, and reproductive-output structure",pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,66588f315cd291245e788f6aa06a7c421cea47680e9404bdde1745e9ba36f806,3,1,1,1,1,2,0.11748248745036038,0.11916816574723488,0.0016856782968744932,0.0016856782968744932,AWAY_FROM_REFERENCE,0.3333333333333333,MODERATE,2,38,,,4ace2ad197aecabbc4c33646254c74bebe582a5998b2e7739e60af37e3fbd932,0.2683572197443138,0.20378929237111443,0.5625,0,True,1361
SB0006,Abasia,lower-limb gait motor-control structure,failure or instability of coordinated lower-limb gait motor output,established_478,d09cd0b629c2b02dc8471bfe901f37d6e6fee9e739ef8697f9a59df604f4b449,171,87,10,1,78,11,0.24720928056398772,0.2344589298274775,-0.012750350736510208,0.012750350736510208,TOWARD_REFERENCE,0.005847953216374269,MINOR,1,230,,,2f7dc5cfdf3587c0731d9014f4221258bb0b8881ab9deb4fe89980e9c67316c5,0.2681290879980875,0.19836626585132622,0.5859375,9,True,1362
SB4571,Refractory cytopenia with unilineage dysplasia,"circulating leukocyte production, distribution, and effector-cell structure",abnormal cellular maturation and tissue architecture relative to the normal differentiated pattern,remaining_5256,b09737ff79d63d74308ffe2eeb7b8ddf1c370569d40a5d9256742fc830b5bfa4,1830,620,96,107,631,203,0.1443396688287133,0.1425192824394763,-0.0018203863892369831,0.0018203863892369831,TOWARD_REFERENCE,0.058469945355191254,MINOR,1,231,,,18e1366681925d8e9fed13ae53a276e195ad00627d19b52b967d67e0664f25f0,0.26809216428023874,0.19489135887833997,0.6015625,-11,True,1363
SB1156,Chronic obstructive pulmonary disease,"pulmonary airway-alveolar, pleural, and gas-exchange structure",persistent airflow limitation from airway narrowing/remodeling and/or loss of elastic alveolar recoil,remaining_5256,04f83e6708cebcf1e159f226aef197fa4b8d124b8f6a444101703e1f66fd9ad3,36,15,2,1,14,3,0.189678085503298,0.18444916516506493,-0.0052289203382330784,0.0052289203382330784,TOWARD_REFERENCE,0.027777777777777776,MINOR,1,231,,,de990f7fe531ae925a1dae127717af2e895199f01cb17668f0a6796ccc072495,0.26775653929608895,0.20134181621474267,0.5703125,1,True,1364
SB4157,Pituitary adenoma,hypothalamic-pituitary hormone-control and release structure,localized tissue overgrowth or mass formation with altered normal architecture,remaining_5256,5ea0f2684b8a5401cf20b46fe644ae9af92a27e9656b2ca847115e05f5279a41,741,335,60,16,291,76,0.1546698044852024,0.14520254072125816,-0.009467263763944245,0.009467263763944245,TOWARD_REFERENCE,0.021592442645074223,MINOR,1,174,,,89f549a78cdde421b4779c52d574a9d4adca2f0df8340088d98f6d787f2292f7,0.2675944780468442,0.20285911956932223,0.5625,44,True,1365
SB0815,Breast abscess,"mammary gland ductal-lobular, secretory, and surface structure",localized inflammatory cavity with tissue breakdown and accumulated cellular/fluid contents,remaining_5256,0286c1fd3b74948f0a4cb433a0b41296fbcc0dd07293e1307f7ca97ec1159a6a,231,110,14,15,111,29,0.1712695731227467,0.1721581342855052,0.0008885611627584833,0.0008885611627584833,AWAY_FROM_REFERENCE,0.06493506493506493,MINOR,1,223,,,75ea082a7649a40663de2b8411b4aa7305afb804c35d26b8eb80b79678844a6b,0.26759103402035045,0.19942504148823226,0.578125,-1,True,1366
SB0834,Breast mass,"mammary gland ductal-lobular, secretory, and surface structure",localized tissue overgrowth or mass formation with altered normal architecture,remaining_5256,b309f9bb3bae7e0b4f5d7c5b41a60ed572102db96ce1d45e9bb608b9c2e267ca,231,118,11,14,121,25,0.181465637215958,0.18578861633885901,0.004322979122901027,0.004322979122901027,AWAY_FROM_REFERENCE,0.06060606060606061,MINOR,1,223,,,0417b40bc95bede80fe0a81f5389c3189d0e174f50041840db6f7e18f85e26a6,0.2675695353402933,0.20625857968328454,0.546875,-3,True,1367
SB5416,Urethral discharge,"urethral lumen, mucosal, sphincter, and urine-flow structure",abnormal increase or ectopic release of secreted material,remaining_5256,5840a429cffdc63ccea0211ef83d452b64f73305658c6c0d97682a66780a588f,465,150,14,24,160,38,0.17822566644245597,0.1654767645628683,-0.01274890187958766,0.01274890187958766,TOWARD_REFERENCE,0.05161290322580645,MINOR,1,231,,,819049a82a6fe8e2ad1083bee972c2cd495ea37f0dcfd81cf76d79e082af5304,0.26740730440053295,0.19748604195186947,0.5859375,-10,True,1368
SB5329,Traumatic lung injury,"pulmonary airway-alveolar, pleural, and gas-exchange structure",externally imposed mechanical/thermal/chemical tissue-integrity disruption,remaining_5256,60237a16ff5f3a16abaa2bb86d1ac0144dca0bc00e4b52c5ed70fe92b3efd76b,36,19,1,1,19,2,0.19156172100412872,0.18538872447219168,-0.006172996531937036,0.006172996531937036,TOWARD_REFERENCE,0.027777777777777776,MINOR,1,231,,,4466ccf9f4c15e9380f2ef756c00bfaaa16930c3eb09ea9154ef6d3c019c9e8b,0.26734876996723844,0.20255947556980303,0.5625,0,True,1369
SB0131,Acute interstitial pneumonitis,pulmonary interstitial-alveolar structure,"localized or systemic inflammatory activation with altered barrier, vascular, and cellular organization",established_478,9e6e2b01652a7eaed40e77d858405cbaeb9dde66d4f0c78b46dcb5f030ee1a38,45,22,6,2,18,8,0.20741097559787935,0.19724016279139867,-0.010170812806480689,0.010170812806480689,TOWARD_REFERENCE,0.044444444444444446,MINOR,1,223,,,9d68c3de1edb0747d498ceba6067c1ec4bdbb03feeb65b8fa3ec816caab72a92,0.26725213954101373,0.20072669456221193,0.5703125,4,True,1370
SB4190,Pleural effusion,"pleural membrane, pleural-space, and thoracic mechanical structure","excess fluid accumulation within interstitial, tissue, or cavity compartments",remaining_5256,5f42a79c876b975a5491ccee8a090d4ae95abce17d391e84e6a4ae1ed48952b9,36,22,2,0,20,2,0.18712029116293916,0.17493615975360688,-0.012184131409332277,0.012184131409332277,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,197,,,ff0a19fed948d6c47005994411446452a234fd08f1baaf9e2b72c4a62bb40a3c,0.26715726760342073,0.19375124097978136,0.6015625,2,True,1371
SB0471,Aseptic necrosis,bone perfusion and osteocyte-viability structure,loss of cellular viability with local tissue structural breakdown,established_478,608d749e97a7bcf9c13eb0b25c0c2ab6b499c85519600b53f4e4973ef21134b9,120,49,5,9,53,14,0.23662587909829202,0.22936083966853116,-0.007265039429760867,0.007265039429760867,TOWARD_REFERENCE,0.075,MINOR,1,231,,,fca78ad21a1b6ee83422f8ba117cbbf7cd0a17a59ab0c6d3138d30435d7e8cfe,0.26711810804285385,0.19541842444250468,0.59375,-4,True,1372
SB0472,Aseptic necrosis of bone,bone perfusion and osteocyte-viability structure,loss of cellular viability with local tissue structural breakdown,established_478,608d749e97a7bcf9c13eb0b25c0c2ab6b499c85519600b53f4e4973ef21134b9,120,49,5,9,53,14,0.23662587909829202,0.22936083966853116,-0.007265039429760867,0.007265039429760867,TOWARD_REFERENCE,0.075,MINOR,1,231,,,5be2fc298369d1be82afeeb7f30ca79da94256236f7c43542b721a809b22774f,0.26711810804285385,0.19541842444250468,0.59375,-4,True,1373
SB3017,Kidney infection,renal glomerular-tubular filtration and fluid-balance structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,d3e0717d969962e754c5b10afe4c305b3a86929b0864e0a77fa4c5e05aa2adc9,91,29,6,8,31,14,0.14337729778451136,0.14127548549695856,-0.0021018122875527956,0.0021018122875527956,TOWARD_REFERENCE,0.08791208791208792,MINOR,1,231,,,ace6d85fa737fb8df31a0bc1b00502b7cbc72d4634f7908e95e30ce34b4e4be1,0.2670038492358682,0.19870896248276604,0.578125,-2,True,1374
SB2584,Hypereosinophilia,"circulating leukocyte production, distribution, and effector-cell structure","excess magnitude, activity, quantity, or tissue state above the reference configuration",remaining_5256,7122b66a06be9910bdf35786427c7f6d179d0eae3e9916be639287373008a898,1830,572,83,114,603,197,0.12109001115544582,0.11780347070023811,-0.0032865404552077093,0.0032865404552077093,TOWARD_REFERENCE,0.06229508196721312,MINOR,1,231,,,03f4cd42f51dd03db1482614d0c7a1ceb31d181583bacd33dce56886e805cfd6,0.26695573573032405,0.19522040942722452,0.59375,-31,True,1375
SB2587,Hypergammaglobulinaemia,"circulating leukocyte production, distribution, and effector-cell structure","excess magnitude, activity, quantity, or tissue state above the reference configuration",remaining_5256,7122b66a06be9910bdf35786427c7f6d179d0eae3e9916be639287373008a898,1830,572,83,114,603,197,0.12109001115544582,0.11780347070023811,-0.0032865404552077093,0.0032865404552077093,TOWARD_REFERENCE,0.06229508196721312,MINOR,1,231,,,9d39fe3563c39039733de4103c4241e90aa2205b76b88c0212a8dcaa4ac70407,0.26695573573032405,0.19522040942722452,0.59375,-31,True,1376
SB1837,Eosinophilia,"circulating leukocyte production, distribution, and effector-cell structure","altered configuration or regulated output of the named structure, expressed as the state described by eosinophilia",remaining_5256,a84ca773e7526e8e855d08fa3511485dbae6efe614472f680deed021d2bec234,1830,500,64,111,547,175,0.10325059399465053,0.10638068990769978,0.0031300959130492467,0.0031300959130492467,AWAY_FROM_REFERENCE,0.060655737704918035,MINOR,1,231,,,29dc9b265137e63b468738a845ea352a0a877df3c800114832f2470cd80bf0f7,0.26694224035856035,0.20892346385190286,0.53125,-47,True,1377
SB1841,Eosinophiluria,"circulating leukocyte production, distribution, and effector-cell structure","abnormal presence, concentration, or excretion of the named material in urine",remaining_5256,d0eb1270aa50d632f12755a93623e844bd85ff350a483a25b662b65bafc97b7c,1830,678,111,95,662,206,0.1620712441060016,0.15591099054065527,-0.00616025356534633,0.00616025356534633,TOWARD_REFERENCE,0.05191256830601093,MINOR,1,231,,,93a09067445b12994a8fe479e2ba36797fed58a9e7c183b03a6199e845ba34b8,0.26686999423990093,0.2002606637071963,0.5703125,16,True,1378
SB0075,Ache,somatic sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,established_478,4ac84827295068581c2c784c83fad64b503214c0018d449b516f7ab38f1a540b,1770,894,85,79,888,164,0.24632411099850893,0.23150522094810744,-0.01481889005040149,0.01481889005040149,TOWARD_REFERENCE,0.04463276836158192,MINOR,1,210,,,7fc51dd0245d106e5467f5e1ec3bf4ff4cbe851c6cac12f3838b95274e03fe5d,0.26680040589565857,0.1933160437751934,0.6015625,6,True,1379
SB0076,Ache wrists,somatic sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,established_478,4ac84827295068581c2c784c83fad64b503214c0018d449b516f7ab38f1a540b,1770,894,85,79,888,164,0.24632411099850893,0.23150522094810744,-0.01481889005040149,0.01481889005040149,TOWARD_REFERENCE,0.04463276836158192,MINOR,1,210,,,e3cd2ea6b90c3d32e1e5ab40a1091494faae54f78d409e72b3c4f04ee090be32,0.26680040589565857,0.1933160437751934,0.6015625,6,True,1380
SB3529,Nail hypertrophy,"nail matrix, plate-production, and periungual structure",increase in tissue mass or cellular content beyond the reference configuration,remaining_5256,5416257d72100aad424b7db1ec44baf59dc7f018d5354c131b4a8def2a5e6032,36,16,1,0,15,1,0.1698388335918568,0.17906444993388038,0.009225616342023568,0.009225616342023568,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,3bc55fe9ba3e2405328d3253e46dccfb774fa060189e647c8d6847f6e482beb4,0.26637015605141845,0.2030809829895347,0.5546875,1,True,1381
SB0708,Blood immunoglobulin G decreased,"circulating leukocyte production, distribution, and effector-cell structure",measured or functional quantity shifted below its reference structural range,remaining_5256,5aad8e4e8783036ea18405d86514fa9a0b474556f53ee7a88f44636862b1ace0,1830,528,87,123,564,210,0.1326416682896474,0.12912016195231957,-0.00352150633732784,0.00352150633732784,TOWARD_REFERENCE,0.06721311475409836,MINOR,1,231,,,e2fae9d68992d22cf6e05c931631d7c85ab90b00d158b7ce0a027a17cd0b5cbe,0.26602147334774595,0.195796004082617,0.5859375,-36,True,1382
SB0720,Blood neutrophil count decreased,"circulating leukocyte production, distribution, and effector-cell structure",measured or functional quantity shifted below its reference structural range,remaining_5256,5aad8e4e8783036ea18405d86514fa9a0b474556f53ee7a88f44636862b1ace0,1830,528,87,123,564,210,0.1326416682896474,0.12912016195231957,-0.00352150633732784,0.00352150633732784,TOWARD_REFERENCE,0.06721311475409836,MINOR,1,231,,,3b921429b9529ee0b10a3418cb5a02ceee28df82ccb1c4d9ec1e54014ce6f995,0.26602147334774595,0.195796004082617,0.5859375,-36,True,1383
SB0905,CD4 lymphocytes decreased,"circulating leukocyte production, distribution, and effector-cell structure",measured or functional quantity shifted below its reference structural range,remaining_5256,5aad8e4e8783036ea18405d86514fa9a0b474556f53ee7a88f44636862b1ace0,1830,528,87,123,564,210,0.1326416682896474,0.12912016195231957,-0.00352150633732784,0.00352150633732784,TOWARD_REFERENCE,0.06721311475409836,MINOR,1,231,,,2cf489001edf79ede0474c41c73be7bf62b6c6db832df531c6e8430b073eaf51,0.26602147334774595,0.195796004082617,0.5859375,-36,True,1384
SB2158,Gammaglobulins decreased,"circulating leukocyte production, distribution, and effector-cell structure",measured or functional quantity shifted below its reference structural range,remaining_5256,5aad8e4e8783036ea18405d86514fa9a0b474556f53ee7a88f44636862b1ace0,1830,528,87,123,564,210,0.1326416682896474,0.12912016195231957,-0.00352150633732784,0.00352150633732784,TOWARD_REFERENCE,0.06721311475409836,MINOR,1,231,,,ec46752c97f80cef4a294c7ee75b01f4b7a2af86943384b4963881dcf3b8dfba,0.26602147334774595,0.195796004082617,0.5859375,-36,True,1385
SB2744,Immunoglobulin G low,"circulating leukocyte production, distribution, and effector-cell structure",measured or functional quantity shifted below its reference structural range,remaining_5256,5aad8e4e8783036ea18405d86514fa9a0b474556f53ee7a88f44636862b1ace0,1830,528,87,123,564,210,0.1326416682896474,0.12912016195231957,-0.00352150633732784,0.00352150633732784,TOWARD_REFERENCE,0.06721311475409836,MINOR,1,231,,,8b28091e1afc36130753d6922471efed9d856bd56569d3c0d22267db7be87665,0.26602147334774595,0.195796004082617,0.5859375,-36,True,1386
SB2745,Immunoglobulins decreased,"circulating leukocyte production, distribution, and effector-cell structure",measured or functional quantity shifted below its reference structural range,remaining_5256,5aad8e4e8783036ea18405d86514fa9a0b474556f53ee7a88f44636862b1ace0,1830,528,87,123,564,210,0.1326416682896474,0.12912016195231957,-0.00352150633732784,0.00352150633732784,TOWARD_REFERENCE,0.06721311475409836,MINOR,1,231,,,68f818f09ba9a1a326e703b0f9e822873c05f58e02a02537c96a78109e14198d,0.26602147334774595,0.195796004082617,0.5859375,-36,True,1387
SB3216,Lymphocyte count decreased,"circulating leukocyte production, distribution, and effector-cell structure",measured or functional quantity shifted below its reference structural range,remaining_5256,5aad8e4e8783036ea18405d86514fa9a0b474556f53ee7a88f44636862b1ace0,1830,528,87,123,564,210,0.1326416682896474,0.12912016195231957,-0.00352150633732784,0.00352150633732784,TOWARD_REFERENCE,0.06721311475409836,MINOR,1,231,,,79ad747047130a6c92b0cb1c66cee592c60e7faf94f5f8e2cc6cc2e2fa6172a7,0.26602147334774595,0.195796004082617,0.5859375,-36,True,1388
