baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB5688,Wheezing expiratory,bronchial smooth-muscle tone and airway-caliber structure,airflow limitation with oscillatory airway-wall narrowing,remaining_5256,41ccfd88ec6c90ab7c798b04357e4d536709296e5a7921908220e946c8704c5c,300,146,21,11,136,32,0.14884748240265155,0.1539841640156996,0.005136681613048033,0.005136681613048033,AWAY_FROM_REFERENCE,0.03666666666666667,MINOR,1,231,,,66262b9f9cbd577cc828dc06be427f08c1da92e6a862c6db87169ea439fb2e09,0.2873627221697173,0.2252517953289236,0.5703125,10,True,1331
SB5689,Wheezing inspiratory,bronchial smooth-muscle tone and airway-caliber structure,airflow limitation with oscillatory airway-wall narrowing,remaining_5256,41ccfd88ec6c90ab7c798b04357e4d536709296e5a7921908220e946c8704c5c,300,146,21,11,136,32,0.14884748240265155,0.1539841640156996,0.005136681613048033,0.005136681613048033,AWAY_FROM_REFERENCE,0.03666666666666667,MINOR,1,231,,,0c218e74d0b009aa1e6925c0d023ddea7159d8010f84b38404d4394e0c4518a7,0.2873627221697173,0.2252517953289236,0.5703125,10,True,1332
SB3663,Nipple swelling,mammary gland ductal-lobular and secretory structure,"excess fluid accumulation within interstitial, tissue, or cavity compartments",remaining_5256,147a1d605bf19c5e64ed037939682884958a3b2d67b73bd5bcc4607b9ae74e26,3,2,1,0,1,1,0.20999664834945087,0.21186237156438503,0.0018657232149341674,0.0018657232149341674,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,c285e0be065d1feadca025051c131fe73cbdedbdae7d1797f109902ef6c6a65b,0.2872590554539168,0.22684031152916684,0.5625,1,True,1333
SB3531,Nail longitudinal striations,"nail matrix, plate-production, and periungual structure","altered configuration or regulated output of the named structure, expressed as the state described by nail longitudinal striations",remaining_5256,be380eb2ba599741a38de0138bb17c91065bb1d2a2dac1dad0628a5817e30561,36,8,2,2,8,4,0.12137271463474875,0.13526766151254566,0.01389494687779691,0.01389494687779691,AWAY_FROM_REFERENCE,0.05555555555555555,MINOR,1,230,,,b9d96412525f00ab5c1e6fd19819c8120fc6a741af592f886baae44eaa1e01fa,0.2871994363894796,0.22162278827985316,0.5859375,0,True,1334
SB3774,Onychoclasis,"nail matrix, plate-production, and periungual structure","altered configuration or regulated output of the named structure, expressed as the state described by onychoclasis",remaining_5256,e72f0ac513da38c67d983d89ce201be2e217c945779d5eb1bc1a41042f01f978,36,10,3,1,8,4,0.13275802094808187,0.14673883843862368,0.013980817490541808,0.013980817490541808,AWAY_FROM_REFERENCE,0.027777777777777776,MINOR,1,230,,,5b63b292930b159535d7af75dcca2511615321f78161730d957950278d676d99,0.28714752361505824,0.22155948001836367,0.5859375,2,True,1335
SB4571,Refractory cytopenia with unilineage dysplasia,"circulating leukocyte production, distribution, and effector-cell structure",abnormal cellular maturation and tissue architecture relative to the normal differentiated pattern,remaining_5256,b09737ff79d63d74308ffe2eeb7b8ddf1c370569d40a5d9256742fc830b5bfa4,1830,620,99,122,643,221,0.1443396688287133,0.14635120983324723,0.0020115410045339344,0.0020115410045339344,AWAY_FROM_REFERENCE,0.06666666666666667,MINOR,1,231,,,229d67780e1b15da31b2a633fa172c98980fdecfb05eef71f94d09a9d7f64890,0.2871233893577232,0.21810016994844295,0.6015625,-23,True,1336
SB3266,Mastitis,mammary ductal-lobular and local immune structure,"localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",remaining_5256,f208a3a669a87b9bad4d4828991bf034a7a5fcdaec8bb8e312d2f0a2a866dd03,21,5,1,0,4,1,0.19712077190654054,0.2056962621875451,0.008575490281004572,0.008575490281004572,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,a5337a3691fd2239048af4d2d6e7bcb804ca108c63412cced111b72993d7f659,0.2869892040172972,0.2179365292893869,0.6015625,1,True,1337
SB3267,Mastitis acute female,mammary ductal-lobular and local immune structure,"localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",remaining_5256,f208a3a669a87b9bad4d4828991bf034a7a5fcdaec8bb8e312d2f0a2a866dd03,21,5,1,0,4,1,0.19712077190654054,0.2056962621875451,0.008575490281004572,0.008575490281004572,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,94e6eaf33310ce80baa0a62b1d4970c317d7e00ed18566a1d8f4b93cc07f38a8,0.2869892040172972,0.2179365292893869,0.6015625,1,True,1338
SB3777,Onychomycosis,"nail matrix, plate-production, and periungual structure","abnormal structural accumulation, degeneration, remodeling, or chronic state within the named structure",remaining_5256,470e7e6d8170180328c7a4cf797f9b89efac16e36f0c81e5b362d60e9d1d89b0,36,9,3,0,6,3,0.12632070658109673,0.1353361948164471,0.009015488235350366,0.009015488235350366,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,647b6015b9ffcd48bf83d91c723db53356bc988f68bb4ab77a82aefdfa1fc78c,0.28680740587993997,0.22285964131699998,0.578125,3,True,1339
SB5503,Vaginal infection,"female reproductive, gestational, placental, and reproductive-output structure",pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,66588f315cd291245e788f6aa06a7c421cea47680e9404bdde1745e9ba36f806,3,1,1,0,0,1,0.11748248745036038,0.12328105138989409,0.005798563939533707,0.005798563939533707,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,38,,,e63ac7c8a43d7cb2219f6f2f106207cc65a367bbf41180c58ebe134fcd447e42,0.28679624376565277,0.22627590703128386,0.5625,1,True,1340
SB5509,Vaginal mycosis,"female reproductive, gestational, placental, and reproductive-output structure",pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,66588f315cd291245e788f6aa06a7c421cea47680e9404bdde1745e9ba36f806,3,1,1,0,0,1,0.11748248745036038,0.12328105138989409,0.005798563939533707,0.005798563939533707,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,38,,,6853e7b2081d88bc8c30c9d5b10c640d36fd979dcecd0ac89fe4e0de22f8d155,0.28679624376565277,0.22627590703128386,0.5625,1,True,1341
SB5518,Vaginitis bacterial,"female reproductive, gestational, placental, and reproductive-output structure",pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,66588f315cd291245e788f6aa06a7c421cea47680e9404bdde1745e9ba36f806,3,1,1,0,0,1,0.11748248745036038,0.12328105138989409,0.005798563939533707,0.005798563939533707,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,38,,,621503464d3e996b39eb7f4224bd6cb0f7d1d2f86cdbfc696828d06f87ddcace,0.28679624376565277,0.22627590703128386,0.5625,1,True,1342
SB5659,Vulvovaginal mycotic infection,"female reproductive, gestational, placental, and reproductive-output structure",pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,66588f315cd291245e788f6aa06a7c421cea47680e9404bdde1745e9ba36f806,3,1,1,0,0,1,0.11748248745036038,0.12328105138989409,0.005798563939533707,0.005798563939533707,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,38,,,e42b974e959a44ff834a99308dca9adba05c6784eadce888abff95b1680b11b4,0.28679624376565277,0.22627590703128386,0.5625,1,True,1343
SB2204,Gastrointestinal inflammation,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","localized or systemic inflammatory activation with altered barrier, vascular, and cellular organization",remaining_5256,8d67d57de01bc2468765083b67ea9c4b5b69a32eedbaa2a3e1aca55432c44844,276,80,9,19,90,28,0.12128062800697736,0.13373350051891075,0.012452872511933388,0.012452872511933388,AWAY_FROM_REFERENCE,0.06884057971014493,MINOR,1,231,,,44350bd5a92beaf4edae81d7abb0c64d3af3fbe5f2413fd117c7c1c8e4acf818,0.2867157262360192,0.23303747101953565,0.53125,-10,True,1344
SB2810,Inflammatory bowel disease,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","localized or systemic inflammatory activation with altered barrier, vascular, and cellular organization",remaining_5256,8d67d57de01bc2468765083b67ea9c4b5b69a32eedbaa2a3e1aca55432c44844,276,80,9,19,90,28,0.12128062800697736,0.13373350051891075,0.012452872511933388,0.012452872511933388,AWAY_FROM_REFERENCE,0.06884057971014493,MINOR,1,231,,,d0da8f6989b153cc1e58fb5bdf64d108ec7ffcc9373fb0c110214397d0cfd66b,0.2867157262360192,0.23303747101953565,0.53125,-10,True,1345
SB2329,Granulocytosis,"circulating leukocyte production, distribution, and effector-cell structure","abnormal structural accumulation, degeneration, remodeling, or chronic state within the named structure",remaining_5256,23a3fdedd10c78634248a0818b1accb7e56fae2f217392ec5d6494776781e6f8,1830,577,86,113,604,199,0.12143811907902247,0.1252211760019476,0.003783056922925132,0.003783056922925132,AWAY_FROM_REFERENCE,0.06174863387978142,MINOR,1,231,,,4e4db55d066a46ee6bbb52281db2cc848c132fd19bce4c5ff54bcd337cdfd9d6,0.2865029255815757,0.2259182019287509,0.5625,-27,True,1346
SB3088,Leukocytosis,"circulating leukocyte production, distribution, and effector-cell structure","abnormal structural accumulation, degeneration, remodeling, or chronic state within the named structure",remaining_5256,23a3fdedd10c78634248a0818b1accb7e56fae2f217392ec5d6494776781e6f8,1830,577,86,113,604,199,0.12143811907902247,0.1252211760019476,0.003783056922925132,0.003783056922925132,AWAY_FROM_REFERENCE,0.06174863387978142,MINOR,1,231,,,0d4c59ef869c0612c5a060c999e480c67753d4d7d67876d329b01d7dc209a733,0.2865029255815757,0.2259182019287509,0.5625,-27,True,1347
SB3651,Neutrophilic dermatosis,"circulating leukocyte production, distribution, and effector-cell structure","abnormal structural accumulation, degeneration, remodeling, or chronic state within the named structure",remaining_5256,23a3fdedd10c78634248a0818b1accb7e56fae2f217392ec5d6494776781e6f8,1830,577,86,113,604,199,0.12143811907902247,0.1252211760019476,0.003783056922925132,0.003783056922925132,AWAY_FROM_REFERENCE,0.06174863387978142,MINOR,1,231,,,30d19a795cead725e0e9ddde48c744374a265269522dc57461fe9cbf118e75d7,0.2865029255815757,0.2259182019287509,0.5625,-27,True,1348
SB4451,Pulmonary vasculitis,"pulmonary airway-alveolar, pleural, and gas-exchange structure","localized or systemic inflammatory activation with altered barrier, vascular, and cellular organization",remaining_5256,30e39182b7cd1fa861a2669c23b7223963a544ada51bfbb67330012fb138f498,36,16,1,0,15,1,0.1983031933668432,0.1962918425417649,-0.0020113508250783063,0.0020113508250783063,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,231,,,a8a963b43fbb0524b2aa6b7a5afa709712ed0126a70d52d2eb5d910d48f78a5b,0.28637118618195506,0.22404260509994522,0.5703125,1,True,1349
SB1193,Coagulopathy,"plasma coagulation, platelet-hemostasis, and fibrinolytic structure",structural-functional tissue disorder with impaired normal operation of the named structure,remaining_5256,02ea16fc42c99b19a4c30420237fe8efcad9f237fae2079398f3439fa7c4736d,28,12,3,1,10,4,0.15417222204060943,0.14984677287117143,-0.004325449169438,0.004325449169438,TOWARD_REFERENCE,0.03571428571428571,MINOR,1,231,,,5578fe0c48b9065a2626a22908ba73e2e9311a72a48e3b333d20be2e33a1fa79,0.28625132835368794,0.21875161994352188,0.59375,2,True,1350
SB4593,Renal haemorrhage,renal glomerular-tubular filtration and fluid-balance structure,vascular or tissue integrity breach with blood extravasation/accumulation,remaining_5256,e34a46729526796ba0128ef762e1a7fe1fcd37078ffdbf16858f36dd6132de71,91,32,8,7,31,15,0.1877974343910105,0.18637733436592296,-0.0014201000250875229,0.0014201000250875229,TOWARD_REFERENCE,0.07692307692307693,MINOR,1,231,,,81039dfb353442ab889a7b280892596978b99e7d445b5cadca13cfcef0bff50d,0.2861034117724622,0.2254309899664173,0.5625,1,True,1351
SB3533,Nail ridging,"nail matrix, plate-production, and periungual structure","altered configuration or regulated output of the named structure, expressed as the state described by nail ridging",remaining_5256,fb5fe29314fceb7919480c53a5724cae74e2826958aff88f1b1ec15c325e7bfc,36,9,3,2,8,5,0.12026824805652336,0.13400618454955304,0.013737936493029679,0.013737936493029679,AWAY_FROM_REFERENCE,0.05555555555555555,MINOR,1,230,,,7cae514ed1b93116e7e9ddb94d1e6ec9ead3f69f9d0c7b5295be61bdcd63c774,0.28576746319937485,0.21987647951143274,0.5859375,1,True,1352
SB3528,Nail dystrophy,"nail matrix, plate-production, and periungual structure","altered configuration or regulated output of the named structure, expressed as the state described by nail dystrophy",remaining_5256,d532e451f2ce4a57efaed49ebad22de530da227c9f40def1ea54dd019e778416,36,9,3,2,8,5,0.12632648504077926,0.14095048343339278,0.014623998392613524,0.014623998392613524,AWAY_FROM_REFERENCE,0.05555555555555555,MINOR,1,230,,,b3b14c2bbcbb9dff79bc77ed1b2e5050af4a3c8a3a0c665d3448cab0a0b70b41,0.2855255145158663,0.2178664811169101,0.59375,1,True,1353
SB2584,Hypereosinophilia,"circulating leukocyte production, distribution, and effector-cell structure","excess magnitude, activity, quantity, or tissue state above the reference configuration",remaining_5256,7122b66a06be9910bdf35786427c7f6d179d0eae3e9916be639287373008a898,1830,572,90,131,613,221,0.12109001115544582,0.12124758907536426,0.00015757791991843906,0.00015757791991843906,AWAY_FROM_REFERENCE,0.0715846994535519,MINOR,1,231,,,94314f72442bbc50ae068ac5acb34d9f63b1556677786b3322fca7906d20ea61,0.2853136742538954,0.2176081393340188,0.59375,-41,True,1354
SB2587,Hypergammaglobulinaemia,"circulating leukocyte production, distribution, and effector-cell structure","excess magnitude, activity, quantity, or tissue state above the reference configuration",remaining_5256,7122b66a06be9910bdf35786427c7f6d179d0eae3e9916be639287373008a898,1830,572,90,131,613,221,0.12109001115544582,0.12124758907536426,0.00015757791991843906,0.00015757791991843906,AWAY_FROM_REFERENCE,0.0715846994535519,MINOR,1,231,,,ebb38844a00cb8621667d06a9c7245bc06ed427e432eda49309012bda8a7597f,0.2853136742538954,0.2176081393340188,0.59375,-41,True,1355
SB2690,Hypoplasia erythroid,"erythrocyte production, integrity, and oxygen-transport structure","developmental patterning deviation producing absent, incomplete, or abnormally organized structure",remaining_5256,22f001f6f7dfce839585f09510cb61ae5bd8834bb76930a3dac897ed66da7788,15,11,0,2,13,2,0.15987616186246,0.15887231378436395,-0.001003848078096059,0.001003848078096059,TOWARD_REFERENCE,0.13333333333333333,MINOR,1,174,,,42ea7a741f0af5debbc4faf4d242efc790921795d1b1aa3fce98887a00d65e5f,0.2851955174501697,0.21574910664654845,0.6015625,-2,True,1356
SB2610,Hyperprolactinaemia,hypothalamic-pituitary hormone-control and release structure,"excess magnitude, activity, quantity, or tissue state above the reference configuration",remaining_5256,b5ba9af2af21a69a05107de59428a8a191501f00be55a50d629b8e4aef89bacc,741,364,66,26,324,92,0.15789347166511003,0.14982865591706973,-0.0080648157480403,0.0080648157480403,TOWARD_REFERENCE,0.03508771929824561,MINOR,1,174,,,ab64ffa6f3c401b24edf2caf1daa685e26a5286aa4739af66af5a9b6a7d80f97,0.2849901029807447,0.21892847924481063,0.5859375,40,True,1357
SB4450,Pulmonary valve incompetence,"pulmonary airway-alveolar, pleural, and gas-exchange structure",failure of valve closure producing abnormal retrograde flow,remaining_5256,76b0cb0f52e66b3183f311627dcc7614a40bda87fa4659967d5b0f991371a3bc,36,16,1,2,17,3,0.19436361209059205,0.1893453597757877,-0.00501825231480435,0.00501825231480435,TOWARD_REFERENCE,0.05555555555555555,MINOR,1,231,,,6c234dca31d722c8be022c5696d0a227e747652862e344c9a1ea0266fb2eedb7,0.2849678221053975,0.2154714293968263,0.6015625,-1,True,1358
SB1676,Dyspepsia,"gastric mucosal barrier, secretory state, motility, and emptying structure","abnormal upper-gastrointestinal sensory, motility, and postprandial accommodation state",remaining_5256,dabd2e2cd6d925856fb3fa04fa2b75fc0a6c54e7d2acb487951f090b1dc1ae8d,1653,653,110,53,596,163,0.17271691509714304,0.16878854758637984,-0.003928367510763198,0.003928367510763198,TOWARD_REFERENCE,0.03206291591046582,MINOR,1,98,,,85d0914ab8650dd3ef97bb86ed41212e24252f3161afe0f7256478548e3a3265,0.2848567018725353,0.22219567301528698,0.5703125,57,True,1359
SB1677,Dyspepsia aggravated,"gastric mucosal barrier, secretory state, motility, and emptying structure","abnormal upper-gastrointestinal sensory, motility, and postprandial accommodation state",remaining_5256,dabd2e2cd6d925856fb3fa04fa2b75fc0a6c54e7d2acb487951f090b1dc1ae8d,1653,653,110,53,596,163,0.17271691509714304,0.16878854758637984,-0.003928367510763198,0.003928367510763198,TOWARD_REFERENCE,0.03206291591046582,MINOR,1,98,,,b753b2af697e24ffa078962cc888afc14bac9ef02e3e7251b137dd3152dd931f,0.2848567018725353,0.22219567301528698,0.5703125,57,True,1360
SB3532,Nail pigmentation,"nail matrix, plate-production, and periungual structure","altered configuration or regulated output of the named structure, expressed as the state described by nail pigmentation",remaining_5256,86ecba3146294e66ad1deac4bbac35004991fe2038a536a2ac10cecf609cf896,36,12,4,1,9,5,0.12137580604655462,0.13799822417116847,0.016622418124613847,0.016622418124613847,AWAY_FROM_REFERENCE,0.027777777777777776,MINOR,1,230,,,c38f795ca1ef3edbc5d94e4d4d043f14c253e284ef90ce2c3c5d93ca47240509,0.2847765609288808,0.2186680621083913,0.5859375,3,True,1361
SB1360,Cranial nerve paralysis,peripheral sensory-nerve axonal conduction structure,reduced or absent motor neural output and target-tissue activation,remaining_5256,442a688d03a725d464e7a78d915854d802706b2a36a74d79e200a10ec3a9f535,6,6,2,0,4,2,0.23666765744530527,0.23428210446925757,-0.0023855529760477,0.0023855529760477,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,223,,,dc4f9e17c742ddc681c8a7e99a5ba1f89f2bfe5fdc3e003dcfeac36911df3f54,0.28457077992456814,0.22184698771288802,0.5703125,2,True,1362
SB2718,IIIrd nerve paralysis,peripheral sensory-nerve axonal conduction structure,reduced or absent motor neural output and target-tissue activation,remaining_5256,442a688d03a725d464e7a78d915854d802706b2a36a74d79e200a10ec3a9f535,6,6,2,0,4,2,0.23666765744530527,0.23428210446925757,-0.0023855529760477,0.0023855529760477,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,223,,,7e1fd5ee736cdb17cc4c3b5c68311513a7ea4d4f6c38a2deba69937b5eb72560,0.28457077992456814,0.22184698771288802,0.5703125,2,True,1363
