baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB3534,Nail thinning,"nail matrix, plate-production, and periungual structure","altered configuration or regulated output of the named structure, expressed as the state described by nail thinning",remaining_5256,3b2b38e38b4e34bd7340e38fe3d28e170af1154810879b069599bb12d88afea4,36,9,2,3,10,5,0.12268532452145409,0.13559737759945045,0.012912053077996366,0.012912053077996366,AWAY_FROM_REFERENCE,0.08333333333333333,MINOR,1,230,,,7c754fdae6ba4461fffd9a0de0b436b44d14c804e936b36153a6c5ee5d6dfc16,0.15512769968747367,0.06398957278960204,0.5703125,-1,True,1224
SB5110,Sweat gland disorder,eccrine-apocrine sweat-gland secretory structure,departure from the reference structural configuration or regulated functional range,remaining_5256,de733e18c8c6c9ef7b40f11e4dcb673b908aa368c5a580ec2f2a53150fed5228,105,51,5,0,46,5,0.20324717285159033,0.2117829463374351,0.008535773485844778,0.008535773485844778,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,174,,,4399dd4e6eab8e5356de8405ee2d6d83fdca2fbfe35f947feda0379536099bdb,0.15507111759335307,0.06906538730896716,0.546875,5,True,1225
SB4160,Pituitary infarction,hypothalamic-pituitary hormone-control and release structure,sustained perfusion failure with loss of local tissue viability,remaining_5256,44f73808348284d1e46185fee7268b1535b689f6afc5330f6a1af36b57c7a0e6,741,389,64,32,357,96,0.20446613417795734,0.20375368244820002,-0.000712451729757313,0.000712451729757313,TOWARD_REFERENCE,0.043184885290148446,MINOR,1,174,,,7743e1ffbe24d1c9edf05137f23c1ddbbd2e216fbd68da971bb29d1e3d5412e8,0.15492504369370397,0.06374243133378532,0.5703125,32,True,1226
SB5598,Vestibular ataxia,vestibular sensory-transduction and balance-control structure,loss of coordinated timing and integration of sensorimotor output,remaining_5256,49682b7771bf8f9e1a264bd7bfb1ca7ecea278cbfe75f4770ac3dd061a976c0f,15,4,0,1,5,1,0.21528586108023706,0.22469596202069164,0.00941010094045458,0.00941010094045458,AWAY_FROM_REFERENCE,0.06666666666666667,MINOR,1,198,,,6f9f803b4d88e89ec8cad5ceba5c22f16cc1d58b962f3f820ffd572e54d74769,0.15487518842068346,0.07397126636668716,0.5234375,-1,True,1227
SB0489,Asthma,bronchial smooth-muscle tone and airway-caliber structure,episodic bronchial smooth-muscle narrowing with airway hyperresponsiveness and variable airflow limitation,remaining_5256,25fa3c7de8487a8052f0b18ca7ae065b225bb8ceeb3cf2a54e6778fb7ae76da5,300,134,11,1,124,12,0.14982107078606366,0.15612279789232386,0.006301727106260202,0.006301727106260202,AWAY_FROM_REFERENCE,0.0033333333333333335,MINOR,1,231,,,8c7a1093879d98b6cfc2cb1cbcc6dbbdc92e520d52411e6ad498f24427f8227d,0.1547174722670101,0.06863411252074403,0.546875,10,True,1228
SB0490,Asthma aggravated,bronchial smooth-muscle tone and airway-caliber structure,episodic bronchial smooth-muscle narrowing with airway hyperresponsiveness and variable airflow limitation,remaining_5256,25fa3c7de8487a8052f0b18ca7ae065b225bb8ceeb3cf2a54e6778fb7ae76da5,300,134,11,1,124,12,0.14982107078606366,0.15612279789232386,0.006301727106260202,0.006301727106260202,AWAY_FROM_REFERENCE,0.0033333333333333335,MINOR,1,231,,,627bbc0713194e54dafb57255b5f4d1e45a41f63de911f50d8cedab79aedb6f0,0.1547174722670101,0.06863411252074403,0.546875,10,True,1229
SB0491,Asthmatic attack,bronchial smooth-muscle tone and airway-caliber structure,episodic bronchial smooth-muscle narrowing with airway hyperresponsiveness and variable airflow limitation,remaining_5256,25fa3c7de8487a8052f0b18ca7ae065b225bb8ceeb3cf2a54e6778fb7ae76da5,300,134,11,1,124,12,0.14982107078606366,0.15612279789232386,0.006301727106260202,0.006301727106260202,AWAY_FROM_REFERENCE,0.0033333333333333335,MINOR,1,231,,,2958ed444ce9aa989d553e8edeb0986de20945376cf996d92aff5b5ab9615021,0.1547174722670101,0.06863411252074403,0.546875,10,True,1230
SB1910,Exacerbation of asthma,bronchial smooth-muscle tone and airway-caliber structure,episodic bronchial smooth-muscle narrowing with airway hyperresponsiveness and variable airflow limitation,remaining_5256,25fa3c7de8487a8052f0b18ca7ae065b225bb8ceeb3cf2a54e6778fb7ae76da5,300,134,11,1,124,12,0.14982107078606366,0.15612279789232386,0.006301727106260202,0.006301727106260202,AWAY_FROM_REFERENCE,0.0033333333333333335,MINOR,1,231,,,5a5d188259f9f924a9de323db37356af8c9f8021c13535c3b72ad4fe7b9a4a63,0.1547174722670101,0.06863411252074403,0.546875,10,True,1231
SB1822,Enteritis,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",remaining_5256,6cf87b00ac98cd17ad334b7ae90d5ec10dca790109d7514acc905c902fc2cb7d,276,71,9,14,76,23,0.12693444995724656,0.1391828068446861,0.012248356887439527,0.012248356887439527,AWAY_FROM_REFERENCE,0.050724637681159424,MINOR,1,231,,,e5376b9ce0644470d9cebb72d2a627d3dbf18151c1331fcaf64b7023f810f2b8,0.15454214011149622,0.07013523184328807,0.5390625,-5,True,1232
SB2188,Gastroenteritis,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",remaining_5256,6cf87b00ac98cd17ad334b7ae90d5ec10dca790109d7514acc905c902fc2cb7d,276,71,9,14,76,23,0.12693444995724656,0.1391828068446861,0.012248356887439527,0.012248356887439527,AWAY_FROM_REFERENCE,0.050724637681159424,MINOR,1,231,,,511882fe3e36cba687b00c517b41f52283c2b8ca190f224ff961ef34d6d9509a,0.15454214011149622,0.07013523184328807,0.5390625,-5,True,1233
SB2189,Gastroenteritis adenovirus,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",remaining_5256,6cf87b00ac98cd17ad334b7ae90d5ec10dca790109d7514acc905c902fc2cb7d,276,71,9,14,76,23,0.12693444995724656,0.1391828068446861,0.012248356887439527,0.012248356887439527,AWAY_FROM_REFERENCE,0.050724637681159424,MINOR,1,231,,,431e325a9555192a0b7d4ea98d8bb248170eb98af02a97877dae6da3c727ec61,0.15454214011149622,0.07013523184328807,0.5390625,-5,True,1234
SB2191,Gastroenteritis yersinia,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",remaining_5256,6cf87b00ac98cd17ad334b7ae90d5ec10dca790109d7514acc905c902fc2cb7d,276,71,9,14,76,23,0.12693444995724656,0.1391828068446861,0.012248356887439527,0.012248356887439527,AWAY_FROM_REFERENCE,0.050724637681159424,MINOR,1,231,,,b80dddda311895bdd39de1d5388da1f596c6bd5dd99f0c618a3c8b3c17e0417c,0.15454214011149622,0.07013523184328807,0.5390625,-5,True,1235
SB0403,Application site exfoliation,local epidermal-dermal barrier and repair structure,"altered configuration or regulated output of the named structure, expressed as the state described by application site exfoliation",established_478,99dc9c6e66c2d66b49af295f9218c64f7ee51fdce3843765b2411b900db259a9,28,12,2,2,12,4,0.1201593807061705,0.12684936724000817,0.006689986533837677,0.006689986533837677,AWAY_FROM_REFERENCE,0.07142857142857142,MINOR,1,223,,,5668154af308980f46336305e94affdae003a7c59991c5895b8bc4ce68cdc078,0.15449842464889504,0.07179685932792079,0.53125,0,True,1236
SB2309,Glycosylated haemoglobin increased,"erythrocyte production, integrity, and oxygen-transport structure",measured or functional quantity shifted above its reference structural range,remaining_5256,b29ada00212d1b3ccb52b50f3558ecb0125f8dc39a90cb09aba2b90e3898b01c,15,10,1,0,9,1,0.15363798164308662,0.16353262150482362,0.009894639861736998,0.009894639861736998,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,174,,,1a2d3fb589869b257bf2727bae8db8f85513986d96b7e18f816527e558fd3930,0.15442044011075423,0.06655693915945637,0.5546875,1,True,1237
SB2356,Haematocrit increased,"erythrocyte production, integrity, and oxygen-transport structure",measured or functional quantity shifted above its reference structural range,remaining_5256,b29ada00212d1b3ccb52b50f3558ecb0125f8dc39a90cb09aba2b90e3898b01c,15,10,1,0,9,1,0.15363798164308662,0.16353262150482362,0.009894639861736998,0.009894639861736998,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,174,,,c7cd65ec12fa824fc58d416b3c707d48674ff081b347f40290920e279a14b09f,0.15442044011075423,0.06655693915945637,0.5546875,1,True,1238
SB2369,Haemoglobin increased,"erythrocyte production, integrity, and oxygen-transport structure",measured or functional quantity shifted above its reference structural range,remaining_5256,b29ada00212d1b3ccb52b50f3558ecb0125f8dc39a90cb09aba2b90e3898b01c,15,10,1,0,9,1,0.15363798164308662,0.16353262150482362,0.009894639861736998,0.009894639861736998,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,174,,,ae8c20283731d152411d1ecad3865647cf11b02704cc896b73b4f82d5dfd440f,0.15442044011075423,0.06655693915945637,0.5546875,1,True,1239
SB4551,Red blood cell count increased,"erythrocyte production, integrity, and oxygen-transport structure",measured or functional quantity shifted above its reference structural range,remaining_5256,b29ada00212d1b3ccb52b50f3558ecb0125f8dc39a90cb09aba2b90e3898b01c,15,10,1,0,9,1,0.15363798164308662,0.16353262150482362,0.009894639861736998,0.009894639861736998,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,174,,,096d57943c736a15974ddd5d1f077f6fa16a43fa6183f2b89b130033938fe11f,0.15442044011075423,0.06655693915945637,0.5546875,1,True,1240
SB4552,Red blood cell sedimentation rate increased,"erythrocyte production, integrity, and oxygen-transport structure",measured or functional quantity shifted above its reference structural range,remaining_5256,b29ada00212d1b3ccb52b50f3558ecb0125f8dc39a90cb09aba2b90e3898b01c,15,10,1,0,9,1,0.15363798164308662,0.16353262150482362,0.009894639861736998,0.009894639861736998,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,174,,,3937b6e94feda8e7a031852a0acc51b44db62faa3eb36626a00a2e0136597ed5,0.15442044011075423,0.06655693915945637,0.5546875,1,True,1241
SB2308,Glycosylated haemoglobin decreased,"erythrocyte production, integrity, and oxygen-transport structure",measured or functional quantity shifted below its reference structural range,remaining_5256,f7c0085c0c889d89d2ed03f3f1a48c5e6e47465514a29cf662cdbac6633a432d,15,10,1,0,9,1,0.1596217965345732,0.16999193625226217,0.010370139717688964,0.010370139717688964,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,174,,,34f3566d6ca40535f68faecfa8cb6f26de3eb39321881eab40d704af2de9a792,0.15442044011075412,0.06655693915945626,0.5546875,1,True,1242
SB2355,Haematocrit decreased,"erythrocyte production, integrity, and oxygen-transport structure",measured or functional quantity shifted below its reference structural range,remaining_5256,f7c0085c0c889d89d2ed03f3f1a48c5e6e47465514a29cf662cdbac6633a432d,15,10,1,0,9,1,0.1596217965345732,0.16999193625226217,0.010370139717688964,0.010370139717688964,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,174,,,709a90b05c68f70adb205121a318746b76d5a06bffeb933915e855350cd93b29,0.15442044011075412,0.06655693915945626,0.5546875,1,True,1243
SB2368,Haemoglobin decreased,"erythrocyte production, integrity, and oxygen-transport structure",measured or functional quantity shifted below its reference structural range,remaining_5256,f7c0085c0c889d89d2ed03f3f1a48c5e6e47465514a29cf662cdbac6633a432d,15,10,1,0,9,1,0.1596217965345732,0.16999193625226217,0.010370139717688964,0.010370139717688964,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,174,,,5ba3943c27110b04d04ded36c6e007572888e477cf0ba8ecdea68e232fb0ca88,0.15442044011075412,0.06655693915945626,0.5546875,1,True,1244
SB4550,Red blood cell count decreased,"erythrocyte production, integrity, and oxygen-transport structure",measured or functional quantity shifted below its reference structural range,remaining_5256,f7c0085c0c889d89d2ed03f3f1a48c5e6e47465514a29cf662cdbac6633a432d,15,10,1,0,9,1,0.1596217965345732,0.16999193625226217,0.010370139717688964,0.010370139717688964,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,174,,,546f0f58e10828a12020ef78cb2f6936fa6658a5067571d6074a23dd0c5ee795,0.15442044011075412,0.06655693915945626,0.5546875,1,True,1245
SB3774,Onychoclasis,"nail matrix, plate-production, and periungual structure","altered configuration or regulated output of the named structure, expressed as the state described by onychoclasis",remaining_5256,e72f0ac513da38c67d983d89ce201be2e217c945779d5eb1bc1a41042f01f978,36,10,2,4,12,6,0.13275802094808187,0.14484907970945704,0.012091058761375173,0.012091058761375173,AWAY_FROM_REFERENCE,0.1111111111111111,MINOR,1,230,,,660821bb2e856b65c32c86662cf03b2055136b35c8f2ec693894c468864e8774,0.15441212244173003,0.06311691761186589,0.5703125,-2,True,1246
SB1494,Dermatitis eyelid,"cutaneous epidermal-dermal barrier, appendage, vascular, and immune structure","localized or systemic inflammatory activation with altered barrier, vascular, and cellular organization",remaining_5256,909d496c3d4ac809f4abd2771e6035582f73971e72d577aebf9cc80d9167be31,300,126,4,10,132,14,0.17787977884159856,0.19077931426284722,0.012899535421248665,0.012899535421248665,AWAY_FROM_REFERENCE,0.03333333333333333,MINOR,1,231,,,ec1a9bbd0d6a4cb796ec99c3e5fbccfdc0d1ae282f4701aae5cc056b11905643,0.1543095471830049,0.07156652095488403,0.53125,-6,True,1247
SB0424,Application site skin breakdown,local epidermal-dermal barrier and repair structure,"altered configuration or regulated output of the named structure, expressed as the state described by application site skin breakdown",established_478,648042a67ab2eef688998abc1d4a47a194f27b431ce02a2d0a304fbb15b0e859,28,14,1,1,14,2,0.11909267822405245,0.1263619570397566,0.007269278815704161,0.007269278815704161,AWAY_FROM_REFERENCE,0.03571428571428571,MINOR,1,223,,,6fe41637b799842c44889bf427727e2d470be873b2a8e6c360a6911864f8e1ee,0.15425052198914535,0.07492441705993336,0.515625,0,True,1248
SB5539,Vascular resistance pulmonary increased,"pulmonary airway-alveolar, pleural, and gas-exchange structure",measured or functional quantity shifted above its reference structural range,remaining_5256,6d50eb8f9e639db1275ffc905218c9f73549bf20a20b19d5fd81ba33c3901626,36,15,0,1,16,1,0.19683213403895017,0.20116659839779327,0.004334464358843104,0.004334464358843104,AWAY_FROM_REFERENCE,0.027777777777777776,MINOR,1,231,,,9e4093dff4a773ac6b52500a4356cd40a4356a4064d95b5e8a81882c2b470079,0.15413278137233627,0.07135095289309301,0.53125,-1,True,1249
SB0073,Accommodation disorder,ciliary-muscle lens-accommodation structure,departure from the reference structural configuration or regulated functional range,established_478,308ff0d62fb9c811298c588f12746eef8bfab9dce77a5ab6fe9e4101aa8e05a9,66,40,3,2,39,5,0.20687682031618027,0.20262627013368295,-0.004250550182497315,0.004250550182497315,TOWARD_REFERENCE,0.030303030303030304,MINOR,1,144,,,173852214e3b0f4f79669b5cc8f8fdcc025dd363bd388acba195075f31821f93,0.1540277045025072,0.06779293232013073,0.546875,1,True,1250
SB3532,Nail pigmentation,"nail matrix, plate-production, and periungual structure","altered configuration or regulated output of the named structure, expressed as the state described by nail pigmentation",remaining_5256,86ecba3146294e66ad1deac4bbac35004991fe2038a536a2ac10cecf609cf896,36,12,4,2,10,6,0.12137580604655462,0.1342839102170621,0.012908104170507473,0.012908104170507473,AWAY_FROM_REFERENCE,0.05555555555555555,MINOR,1,230,,,deef15553c042c5a5343b6c899f7e43e54966a0e6eec0ff1c06a05cf2641840b,0.15392613469004562,0.06252424962200687,0.5703125,2,True,1251
SB3753,Oesophageal rupture,"oesophageal mucosal, peristaltic, and sphincter-control structure",structural continuity failure producing an abnormal opening or separation,remaining_5256,cd9520f4c44a5841acd6498da11f3f854820a526f788346257ec2f5846fe9fc3,28,8,2,0,6,2,0.12159041168040452,0.12972211127433997,0.008131699593935449,0.008131699593935449,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,8e03936effa4f02b7482bcde3937bbd1bdc23f7b8425c87bb14ba471eb2aac88,0.15368006430162107,0.0776586150019769,0.5,2,True,1252
SB0866,Bronchospasm,bronchial smooth-muscle tone and airway-caliber structure,"altered configuration or regulated output of the named structure, expressed as the state described by bronchospasm",remaining_5256,0fe4131b903b703905b1d0138f5de0c9b0ad4638598bcc25800ec7ed1cffab16,300,104,7,4,101,11,0.12319353663473243,0.1301820476693598,0.006988511034627387,0.006988511034627387,AWAY_FROM_REFERENCE,0.013333333333333334,MINOR,1,231,,,cf6d267c7a8afe4814499f1458f4913533f8d160022f8f7a10d4580fd5bd4815,0.15365995339800295,0.07248927243658898,0.5234375,3,True,1253
SB4199,Pneumatosis cystoides intestinalis,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","abnormal structural accumulation, degeneration, remodeling, or chronic state within the named structure",remaining_5256,bd121ece91235eee1de196598eeb98dd767e421c4a17590fcc7d3a35d3d7b2e1,276,103,6,10,107,16,0.1078982853253807,0.12019106519967304,0.012292779874292337,0.012292779874292337,AWAY_FROM_REFERENCE,0.036231884057971016,MINOR,1,231,,,0d18dc1d04ba2a73afce92d07447050656d201958bb46deba9d5bafcd99b1784,0.1536435963656713,0.07246932483618451,0.5234375,-4,True,1254
SB4200,Pneumatosis intestinalis,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure","abnormal structural accumulation, degeneration, remodeling, or chronic state within the named structure",remaining_5256,bd121ece91235eee1de196598eeb98dd767e421c4a17590fcc7d3a35d3d7b2e1,276,103,6,10,107,16,0.1078982853253807,0.12019106519967304,0.012292779874292337,0.012292779874292337,AWAY_FROM_REFERENCE,0.036231884057971016,MINOR,1,231,,,8c6df027a427934ff7405a55a78e6640d4f24dc7c34c244a3b4e1d493f444ace,0.1536435963656713,0.07246932483618451,0.5234375,-4,True,1255
SB2219,Gastrointestinal ulcer,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure",localized epithelial or tissue-surface loss with reduced barrier continuity,remaining_5256,cc62f623519588a33fc0adcaa057d86440215133fd35b89454250ead4afc047e,276,80,5,13,88,18,0.11934724960981102,0.13065170075241017,0.011304451142599148,0.011304451142599148,AWAY_FROM_REFERENCE,0.04710144927536232,MINOR,1,231,,,538c227f6eb72be3f415d5c29af747445d3d653411d4ea96d149753f5b9ec08a,0.15362741668786464,0.06730477644861543,0.546875,-8,True,1256
SB2221,Gastrointestinal ulcer perforation,"intestinal mucosal barrier, smooth-muscle motility, and luminal transport structure",localized epithelial or tissue-surface loss with reduced barrier continuity,remaining_5256,cc62f623519588a33fc0adcaa057d86440215133fd35b89454250ead4afc047e,276,80,5,13,88,18,0.11934724960981102,0.13065170075241017,0.011304451142599148,0.011304451142599148,AWAY_FROM_REFERENCE,0.04710144927536232,MINOR,1,231,,,e604578bde6bde76fe93338004dbea5f177a69c7342e6591917eb01b729e4536,0.15362741668786464,0.06730477644861543,0.546875,-8,True,1257
