baseline_id,structure,structural_deviation,source_term,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,pair_active_hit,relation_balance,pair_rank_within_active_hits
SB1841,"circulating leukocyte production, distribution, and effector-cell structure","abnormal presence, concentration, or excretion of the named material in urine",Eosinophiluria,remaining_5256,d0eb1270aa50d632f12755a93623e844bd85ff350a483a25b662b65bafc97b7c,1830,678,128,133,683,261,0.1620712441060016,0.1665680731953172,0.0044968290893155904,0.0044968290893155904,AWAY_FROM_REFERENCE,0.0726775956284153,MINOR,1,231,014583aa321f35716b39756d050e6f6ef1319d340b4b2b42b0b79fda8eb3bc90,0.2777091069954294,0.21347909389686515,0.5703125,True,-5,1429
SB3525,"nail matrix, plate-production, and periungual structure","altered configuration or regulated output of the named structure, expressed as the state described by nail discolouration",Nail discolouration,remaining_5256,68b65e2f4b8876e57bf13fde0dbbced3ffc8212a66eae9d8329acdeb5cfb718a,36,9,3,2,8,5,0.126720819302777,0.1509581776779867,0.024237358375209683,0.024237358375209683,AWAY_FROM_REFERENCE,0.05555555555555555,MINOR,1,230,0457b91eb9e804075615d9ac6deced16c91f7caa07265bef0a1bab1890cb8826,0.27756890792008665,0.21159318039034958,0.578125,True,1,1430
SB0466,synovial-joint inflammatory and cartilage-bone interface structure,"abnormal joint cartilage, capsule, bone-interface, or mechanical function",Arthropathy,established_478,5c789e225f16c28710136a24e52399a0e8fb993818187f15e88dc7e8a0e8e91d,136,72,3,5,74,8,0.14904318504920133,0.15260075754244617,0.0035575724932448427,0.0035575724932448427,AWAY_FROM_REFERENCE,0.03676470588235294,MINOR,1,231,63fe002a0c5bf8668585b4847ce3a37d4a3b4c89db6ac8bd0a2838018146cc67,0.2774749333765837,0.20976363826412647,0.5859375,True,-2,1431
SB0109,bronchial mucosal inflammatory and airway-clearance structure,"localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",Acute bronchitis,established_478,47496c4198d2d79398b5b23684931dcd353a25aa9b3f82d159012ebc2c925507,105,27,3,6,30,9,0.13819771753939492,0.14846955847355736,0.010271840934162446,0.010271840934162446,AWAY_FROM_REFERENCE,0.05714285714285714,MINOR,1,231,2e782fd6b56e796a7e8ab88ac985b79de38a9c63d0d0ca51d8a6f08ec4a21238,0.27739874959118616,0.21310060925754415,0.5703125,True,-3,1432
SB0035,abdominal-wall soft-tissue innate-immune structure,localized inflammatory cavity with tissue breakdown and accumulated cellular/fluid contents,Abdominal wall abscess,established_478,326ca0adec40ba55374c43257f4529f2c30aba058e646832da8137b783c9967c,780,326,64,61,323,125,0.1424437007244196,0.1535973908634477,0.011153690139028116,0.011153690139028116,AWAY_FROM_REFERENCE,0.0782051282051282,MINOR,1,222,95591e05e3cfe6428e017089968c09d5a89a13dcbd88d1c0c4a3ddf7f3226ff9,0.27729413524739,0.21297303078950003,0.5703125,True,3,1433
SB0172,local cutaneous inflammatory and microvascular structure,acute or subacute state transition of the named structure in response to an external or internal perturbation,Administration site reaction,established_478,9195e5ab66a41f56200b044bcbbd6e4c4725a3046c724e8728cad61732982b47,171,72,4,11,79,15,0.19982280128190422,0.20289948974998162,0.0030766884680774043,0.0030766884680774043,AWAY_FROM_REFERENCE,0.06432748538011696,MINOR,1,231,57ee4db26475be20d68239d5e50571db6297cb51d319f7361b91e93fd33244c1,0.27715432104730414,0.2093726476186636,0.5859375,True,-7,1434
SB0421,local cutaneous inflammatory and microvascular structure,acute or subacute state transition of the named structure in response to an external or internal perturbation,Application site reaction,established_478,9195e5ab66a41f56200b044bcbbd6e4c4725a3046c724e8728cad61732982b47,171,72,4,11,79,15,0.19982280128190422,0.20289948974998162,0.0030766884680774043,0.0030766884680774043,AWAY_FROM_REFERENCE,0.06432748538011696,MINOR,1,231,ebaef71ad23c6256d632843bf1394189cc4a9a315a17bc30974f4721080efac7,0.27715432104730414,0.2093726476186636,0.5859375,True,-7,1435
SB0075,somatic sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,Ache,established_478,4ac84827295068581c2c784c83fad64b503214c0018d449b516f7ab38f1a540b,1770,894,113,93,874,206,0.24632411099850893,0.23625215309052483,-0.010071957907984097,0.010071957907984097,TOWARD_REFERENCE,0.05254237288135593,MINOR,1,210,e78a4a64ddb26324a7b0d41ce848ffd74326d139bca86e5e95e0996efade8465,0.2769818182328005,0.20573240028390305,0.6015625,True,20,1436
SB0076,somatic sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,Ache wrists,established_478,4ac84827295068581c2c784c83fad64b503214c0018d449b516f7ab38f1a540b,1770,894,113,93,874,206,0.24632411099850893,0.23625215309052483,-0.010071957907984097,0.010071957907984097,TOWARD_REFERENCE,0.05254237288135593,MINOR,1,210,492099ef089f5dc8cb8ca368d559c2827fc7f4c132a663da39574cd4506e65b6,0.2769818182328005,0.20573240028390305,0.6015625,True,20,1437
SB3776,"nail matrix, plate-production, and periungual structure","altered configuration or regulated output of the named structure, expressed as the state described by onychomadesis",Onychomadesis,remaining_5256,19e90f8ea12cd3d4878cd7e8be0eb0aa591df7f2e0eab802d2cbb278fd2cdf07,36,10,4,2,8,6,0.12785724656557962,0.14990103660149656,0.022043790035916944,0.022043790035916944,AWAY_FROM_REFERENCE,0.05555555555555555,MINOR,1,230,ce74329c09af16dcb3ba22f9bfeb34eaae314805e80426339f2abb764a292a06,0.2769787121904492,0.21087342950054788,0.578125,True,2,1438
SB3394,peripheral sensory-nerve axonal conduction structure,"localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",Mononeuritis,remaining_5256,d804c859156c07a4aa595102f7eb2b39042976eb386b47bc791714b5fe9b9087,6,6,1,0,5,1,0.19734202124280076,0.20592354491030784,0.008581523667507085,0.008581523667507085,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,a813676afaf7bb6859f92b07a91ce4a217b4311c0f0bd36c2d2161c66923efa0,0.27686159224166973,0.21073060029471924,0.578125,True,1,1439
SB3619,peripheral sensory-nerve axonal conduction structure,"localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",Neuritis,remaining_5256,d804c859156c07a4aa595102f7eb2b39042976eb386b47bc791714b5fe9b9087,6,6,1,0,5,1,0.19734202124280076,0.20592354491030784,0.008581523667507085,0.008581523667507085,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,07614246247e6ed503cd0e1cfed9e994b94993f6acfe25b3795c8ce5f790a363,0.27686159224166973,0.21073060029471924,0.578125,True,1,1440
SB3620,peripheral sensory-nerve axonal conduction structure,"localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",Neuritis retrobulbar,remaining_5256,d804c859156c07a4aa595102f7eb2b39042976eb386b47bc791714b5fe9b9087,6,6,1,0,5,1,0.19734202124280076,0.20592354491030784,0.008581523667507085,0.008581523667507085,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,3a702612a98a3fddf396b52d47b312fe7e9b07051351a62adc8d99f426b80d7b,0.27686159224166973,0.21073060029471924,0.578125,True,1,1441
SB4241,peripheral sensory-nerve axonal conduction structure,"localized inflammatory activation with cellular infiltration, vascular change, and tissue-function perturbation",Polyneuritis,remaining_5256,d804c859156c07a4aa595102f7eb2b39042976eb386b47bc791714b5fe9b9087,6,6,1,0,5,1,0.19734202124280076,0.20592354491030784,0.008581523667507085,0.008581523667507085,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,5ec4a5f06b3da38b4f8e9fabb0e1a7b4b75fc490a0c7bc2efa867787954bc19f,0.27686159224166973,0.21073060029471924,0.578125,True,1,1442
SB1941,"regional limb musculoskeletal, neurovascular, and skin structure",loss of cellular viability with local tissue structural breakdown,Extremity necrosis,remaining_5256,29cbd4e2c71c9cfd73a12618e06d678f1dc67607a1cd8b0a906b3d7d60718120,21,6,1,3,8,4,0.16002411592419885,0.1686490935221734,0.008624977597974537,0.008624977597974537,AWAY_FROM_REFERENCE,0.14285714285714285,MINOR,1,223,fbaf97611bebff3981d9950893b362b8e2fbc49eac84b38f171c78b57abdc1fe,0.27673348226525923,0.2174341247137308,0.546875,True,-2,1443
SB2837,"nail matrix, plate-production, and periungual structure","altered configuration or regulated output of the named structure, expressed as the state described by ingrowing nail",Ingrowing nail,remaining_5256,873f76e6b7bddebe74ca92ed3ddec2808e4ee7d686d877cf965979f0d2b582b3,36,11,3,2,10,5,0.1322167570837406,0.15517148906095968,0.02295473197721909,0.02295473197721909,AWAY_FROM_REFERENCE,0.05555555555555555,MINOR,1,230,85425535afb06d7d1609b40362b547b3e6e05463c768cb6ecf5f2cb1a4657cf3,0.276689508608017,0.20709086415611833,0.59375,True,1,1444
SB5419,"urethral lumen, mucosal, sphincter, and urine-flow structure",partial or complete luminal/pathway blockage with impaired transit or flow,Urethral obstruction,remaining_5256,b909e18c2098fed09f2088858a31f0277a121cc621623d84c2bf1900bd8e4c8c,465,131,18,37,150,55,0.17795134944193036,0.18476559946765125,0.0068142500257208916,0.0068142500257208916,AWAY_FROM_REFERENCE,0.07956989247311828,MINOR,1,231,a94aaf8f39ebc09f9439402660964dbde7b4cc1629351ad9256d9a390969a945,0.27655023719892796,0.21206583804747314,0.5703125,True,-19,1445
SB0297,forebrain-neural-tube developmental structure,developmental absence of major cranial neural structures and overlying skull formation,Anencephaly,established_478,6f7eafccfa87187b7d1a65cfac891569b902f0fe6d152fc12400de3a5889c185,6,5,1,0,4,1,0.2411978214753676,0.24992708359668891,0.008729262121321302,0.008729262121321302,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,5dca306ff048a37658a73fca34436acb077ae32d4f613c4baf68e07c29124754,0.2765000144794753,0.21371952985301867,0.5625,True,1,1446
SB4157,hypothalamic-pituitary hormone-control and release structure,localized tissue overgrowth or mass formation with altered normal architecture,Pituitary adenoma,remaining_5256,5ea0f2684b8a5401cf20b46fe644ae9af92a27e9656b2ca847115e05f5279a41,741,335,67,27,295,94,0.1546698044852024,0.14731207662276646,-0.007357727862435937,0.007357727862435937,TOWARD_REFERENCE,0.03643724696356275,MINOR,1,174,d11ae89d2b4cc491f6beb9f05b44e00ca389c9d52df9e538b8723c345ddb257e,0.27634739759852156,0.2135334117055141,0.5625,True,40,1447
SB3250,pancreatic endocrine-exocrine parenchymal and ductal structure,loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,Malignant neoplasm of pancreas,remaining_5256,f9faa9b856ffbabe6b0f349ebcd12361fdabf124cec424cb23d00886209862be,91,43,6,5,42,11,0.18501958612658664,0.19809484522342347,0.013075259096836822,0.013075259096836822,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,230,43591e08f86a3d0e8bb3788c201671b168751685ead056ebae5feff04679bfe9,0.2757323408475596,0.21964309859458486,0.53125,True,1,1448
SB3927,pancreatic endocrine-exocrine parenchymal and ductal structure,loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,Pancreatic carcinoma,remaining_5256,f9faa9b856ffbabe6b0f349ebcd12361fdabf124cec424cb23d00886209862be,91,43,6,5,42,11,0.18501958612658664,0.19809484522342347,0.013075259096836822,0.013075259096836822,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,230,29793f18cf35e8c31dc36b6d30043260985e66e795b62b5c127613a9bb99db6f,0.2757323408475596,0.21964309859458486,0.53125,True,1,1449
SB3933,pancreatic endocrine-exocrine parenchymal and ductal structure,loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,Pancreatic neoplasm,remaining_5256,f9faa9b856ffbabe6b0f349ebcd12361fdabf124cec424cb23d00886209862be,91,43,6,5,42,11,0.18501958612658664,0.19809484522342347,0.013075259096836822,0.013075259096836822,AWAY_FROM_REFERENCE,0.054945054945054944,MINOR,1,230,e0ebcaf1a0d58910b6fe28fbc5393beb5c931e6e40c7648ab8d8e1f602fc864f,0.2757323408475596,0.21964309859458486,0.53125,True,1,1450
SB1360,peripheral sensory-nerve axonal conduction structure,reduced or absent motor neural output and target-tissue activation,Cranial nerve paralysis,remaining_5256,442a688d03a725d464e7a78d915854d802706b2a36a74d79e200a10ec3a9f535,6,6,2,0,4,2,0.23666765744530527,0.23864426951690698,0.0019766120716017133,0.0019766120716017133,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,6912e7a5e2d954fa237a745e274ff5fb1ad97f11aef8a9322b1ce752b9ea7c9c,0.2756510180487523,0.21096922932774675,0.5703125,True,2,1451
SB2718,peripheral sensory-nerve axonal conduction structure,reduced or absent motor neural output and target-tissue activation,IIIrd nerve paralysis,remaining_5256,442a688d03a725d464e7a78d915854d802706b2a36a74d79e200a10ec3a9f535,6,6,2,0,4,2,0.23666765744530527,0.23864426951690698,0.0019766120716017133,0.0019766120716017133,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,77846eacf2b3dbcd0796967f50d750cbb601b3621b0a697557f251d1816cb907,0.2756510180487523,0.21096922932774675,0.5703125,True,2,1452
SB3609,peripheral sensory-nerve axonal conduction structure,reduced or absent motor neural output and target-tissue activation,Nerve paralysis,remaining_5256,442a688d03a725d464e7a78d915854d802706b2a36a74d79e200a10ec3a9f535,6,6,2,0,4,2,0.23666765744530527,0.23864426951690698,0.0019766120716017133,0.0019766120716017133,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,643970e90f717627008155cfafccaa8ac2b8c0cec2869e7a9dbeaee97d466f60,0.2756510180487523,0.21096922932774675,0.5703125,True,2,1453
SB4082,peripheral sensory-nerve axonal conduction structure,reduced or absent motor neural output and target-tissue activation,Peripheral nerve palsy,remaining_5256,442a688d03a725d464e7a78d915854d802706b2a36a74d79e200a10ec3a9f535,6,6,2,0,4,2,0.23666765744530527,0.23864426951690698,0.0019766120716017133,0.0019766120716017133,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,d4e6e94bf6b415118cb489ba6fa1b8e8352a3259190492e2add78ecd4ef4a807,0.2756510180487523,0.21096922932774675,0.5703125,True,2,1454
SB4100,peripheral sensory-nerve axonal conduction structure,reduced or absent motor neural output and target-tissue activation,Peroneal nerve palsy,remaining_5256,442a688d03a725d464e7a78d915854d802706b2a36a74d79e200a10ec3a9f535,6,6,2,0,4,2,0.23666765744530527,0.23864426951690698,0.0019766120716017133,0.0019766120716017133,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,bb3aad2fad643af3f9cf13a17de9f9673719d91159446f2285c73783fa81d62b,0.2756510180487523,0.21096922932774675,0.5703125,True,2,1455
SB4492,peripheral sensory-nerve axonal conduction structure,reduced or absent motor neural output and target-tissue activation,Radial nerve palsy,remaining_5256,442a688d03a725d464e7a78d915854d802706b2a36a74d79e200a10ec3a9f535,6,6,2,0,4,2,0.23666765744530527,0.23864426951690698,0.0019766120716017133,0.0019766120716017133,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,f3bba7106ada71f6c14889508d72c55668b397e10918f455f29008146947d312,0.2756510180487523,0.21096922932774675,0.5703125,True,2,1456
SB5490,peripheral sensory-nerve axonal conduction structure,reduced or absent motor neural output and target-tissue activation,VIIth nerve paralysis,remaining_5256,442a688d03a725d464e7a78d915854d802706b2a36a74d79e200a10ec3a9f535,6,6,2,0,4,2,0.23666765744530527,0.23864426951690698,0.0019766120716017133,0.0019766120716017133,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,c9e411d6b338f3f9c5b792c19fa7f44e31e356bba510e27ef739c56fd1961e63,0.2756510180487523,0.21096922932774675,0.5703125,True,2,1457
SB5491,peripheral sensory-nerve axonal conduction structure,reduced or absent motor neural output and target-tissue activation,VIth nerve paralysis,remaining_5256,442a688d03a725d464e7a78d915854d802706b2a36a74d79e200a10ec3a9f535,6,6,2,0,4,2,0.23666765744530527,0.23864426951690698,0.0019766120716017133,0.0019766120716017133,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,08d558aa28978a507f1a6f1a6c3197450f86e8cc2d8496f149571394f7749093,0.2756510180487523,0.21096922932774675,0.5703125,True,2,1458
SB3926,pancreatic endocrine-exocrine parenchymal and ductal structure,localized inflammatory cavity with tissue breakdown and accumulated cellular/fluid contents,Pancreatic abscess,remaining_5256,306488bce895568f7675dc0f0e954bf2e05395ba8c495b1feb522f9d4f93393e,91,41,8,7,40,15,0.1866460527001872,0.1904239042089334,0.0037778515087462106,0.0037778515087462106,AWAY_FROM_REFERENCE,0.07692307692307693,MINOR,1,230,7e1e1761e7c90e567e55ed6d9a3c258ed057561c3d8c2cac60cc8657dd8ed3a8,0.27427870741419136,0.2075807407490139,0.578125,True,1,1459
SB3112,"regional limb musculoskeletal, neurovascular, and skin structure",reduced or absent motor neural output and target-tissue activation,Limb paresis,remaining_5256,6deccbed04820935344dc4b4b916df55fdb41c84ca1dc6615fd20c462125fa1b,21,12,2,0,10,2,0.17499467919868417,0.17432372370801952,-0.0006709554906646487,0.0006709554906646487,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,223,fc2ad53406be1ec0199ab7b81c473621ece5ba958a265bd887d8f04703f11695,0.27425798954588987,0.21441523115352423,0.546875,True,2,1460
SB2370,"erythrocyte production, integrity, and oxygen-transport structure",measured state within the declared reference range rather than a malformation,Haemoglobin normal,remaining_5256,a9dba591c4085aae4de8deac76bc8c5fe09ef3fab8a53d7b82f39024333b1d16,15,12,0,1,13,1,0.1542878368062992,0.16394779200076703,0.009659955194467829,0.009659955194467829,AWAY_FROM_REFERENCE,0.06666666666666667,MINOR,1,174,c210445ddb23fa7567e22a16c04f572bb805a8ab913a7b894e4390ee6948f914,0.2736696222972467,0.21026783206981303,0.5625,True,-1,1461
SB4549,"erythrocyte production, integrity, and oxygen-transport structure",measured state within the declared reference range rather than a malformation,Red blood cell abnormality,remaining_5256,a9dba591c4085aae4de8deac76bc8c5fe09ef3fab8a53d7b82f39024333b1d16,15,12,0,1,13,1,0.1542878368062992,0.16394779200076703,0.009659955194467829,0.009659955194467829,AWAY_FROM_REFERENCE,0.06666666666666667,MINOR,1,174,b44124446a646fd2e8d50ddc567a2e23b0a38bb34f989ac95960dc0b1bed5be8,0.2736696222972467,0.21026783206981303,0.5625,True,-1,1462
